OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
42652;BV-1485;Clotoide;3.157; ; ;0.6474332157749039;
42653;BV-1485;Clotoide;3.157; ; ;0.3580159224223642;
42654;BV-1485;Corba;28.917; ; ;9.027859333171037;
42655;BV-1485;Clotoide;12.429; ; ;5.460517555006536;
42656;BV-1485;Corba;1715.674; ; ;21.997252262192887;
42657;BV-1485;Clotoide;25.812; ; ;0.38831082979957193;
42658;BV-1485;Clotoide;25.812; ; ;18.82127803169274;
42659;BV-1485;Corba;35.398; ; ;8.61226746293174;
42660;BV-1485;Clotoide;19.59; ; ;11.31777015301267;
42661;BV-1485;Clotoide;19.59; ; ;0.18483292211799082;
42662;BV-1485;Corba;2077.227; ; ;14.514847104504494;
42663;BV-1485;Clotoide;13.936; ; ;4.042342360958556;
42664;BV-1485;Corba;46.957; ; ;6.7140002455373216;
42665;BV-1485;Clotoide;17.134; ; ;6.2519448530385135;
42666;BV-1485;Clotoide;17.134; ; ;0.9741332801458005;
42667;BV-1485;Corba;19157.239; ; ;7.650065428226944;
42668;BV-1485;Clotoide;10.634; ; ;3.602608644078491;
42669;BV-1485;Corba;31.337; ; ;3.8828618769157512;
42670;BV-1485;Clotoide;6.776; ; ;1.4651857632561638;
42671;BV-1485;Clotoide;6.776; ; ;1.3857054871569856;
42672;BV-1485;Corba;33.134; ; ;21.91695560630898;
42673;BV-1485;Clotoide;14.387; ; ;6.246850803340239;
42674;BV-1485;Corba;45796.501; ; ;5.6145523306203025;
42675;BV-1485;Clotoide;17.78; ; ;7.721289753528787;
42676;BV-1485;Corba;40.905; ; ;18.055647177754317;
42677;BV-1485;Clotoide;17.146; ; ;7.062051693579882;
42678;BV-1485;Clotoide;17.146; ; ;10.443933966227794;
42679;BV-1485;Corba;26.539; ; ;12.50552373093394;
42680;BV-1485;Clotoide;19.007; ; ;10.298059089350842;
42681;BV-1485;Corba;142.47; ; ;22.24361732373414;
42682;BV-1485;Recta;0; ; ;7.330270984076001;
42683;BV-1485;Corba;2309.464; ; ;82.40529300428742;
42684;BV-1485;Recta;0; ; ;1.6675533130093128;
42685;BV-1485;Corba;355.505; ; ;37.155974789953135;
42686;BV-1485;Clotoide;49.326; ; ;6.843901846485712;
42687;BV-1485;Clotoide;49.326; ; ;8.466337831770042;
42688;BV-1485;Corba;287.376; ; ;16.690867076812772;
42689;BV-1485;Clotoide;25.554; ; ;26.671131777695553;
42690;BV-1485;Corba;22.559; ; ;19.88808511005303;
42691;BV-1485;Clotoide;3.07; ; ;0.4177135033473209;
42692;BV-1485;Clotoide;3.07; ; ;0.4208115141636203;
42693;BV-1485;Corba;21.808; ; ;11.96476257140599;
42694;BV-1485;Clotoide;17.034; ; ;9.757294971312067;
42695;BV-1485;Corba;90.608; ; ;22.4962798009746;
42696;BV-1485;Clotoide;20.332; ; ;3.980978142086903;
42697;BV-1485;Corba;711.164; ; ;34.93117064943403;
42698;BV-1485;Clotoide;88; ; ;7.586933804206529;
42699;BV-1485;Clotoide;88; ; ;11.457497701141188;
42700;BV-1485;Corba;635.47; ; ;13.480462827944246;
42701;BV-1485;Clotoide;10.571; ; ;13.922046736814753;
42702;BV-1485;Corba;7.931; ; ;7.280881760766116;
42703;BV-1485;Clotoide;10.773; ; ;7.567447059737941;
42704;BV-1485;Corba;16.431; ; ;4.115328995767621;
42705;BV-1485;Clotoide;7.866; ; ;3.76479389055938;
42706;BV-1485;Clotoide;7.866; ; ;1.2552885105512395;
42707;BV-1485;Corba;49.563; ; ;1.9620573857205414;
42708;BV-1485;Clotoide;16.855; ; ;5.430097286953561;
42709;BV-1485;Corba;850.477; ; ;9.983097956425533;
42710;BV-1485;Clotoide;94.238; ; ;9.033710695100412;
42711;BV-1485;Clotoide;94.238; ; ;16.923659261267247;
42712;BV-1485;Corba;564.376; ; ;20.756564864774084;
42713;BV-1485;Clotoide;97.796; ; ;21.241892191911774;
42714;BV-1485;Corba;242.326; ; ;10.418351325467652;
42715;BV-1485;Clotoide;178.057; ; ;42.056815241751835;
42716;BV-1485;Corba;357.127; ; ;6.288888215696262;
42717;BV-1485;Clotoide;21.266; ; ;6.075627603831682;
42718;BV-1485;Corba;61.396; ; ;19.697408835971682;
42719;BV-1485;Clotoide;24.244; ; ;9.54238027703127;
42720;BV-1485;Clotoide;24.244; ; ;0.38408540806157804;
42721;BV-1485;Corba;1614.573; ; ;45.59604466353012;
42722;BV-1485;Clotoide;10.146; ; ;0.06730267506433006;
42723;BV-1485;Clotoide;10.146; ; ;7.78118120212012;
42724;BV-1485;Corba;13.227; ; ;6.161412536173655;
42725;BV-1485;Clotoide;11.493; ; ;6.32008075034104;
42726;BV-1485;Corba;39.764; ; ;10.020537217493242;
42727;BV-1485;Clotoide;26.717; ; ;13.338229463552429;
42728;BV-1485;Corba;154.779; ; ;10.430798104880932;
42729;BV-1485;Clotoide;19.292; ; ;2.4046169913916975;
42730;BV-1485;Clotoide;19.292; ; ;3.5366014191522135;
42731;BV-1485;Corba;112.462; ; ;21.93705699958782;
42732;BV-1485;Clotoide;41.739; ; ;16.55461010386559;
42733;BV-1485;Clotoide;41.739; ; ;4.836155664885556;
42734;BV-1485;Corba;360.236; ; ;30.651809185200086;
42735;BV-1485;Recta;0; ; ;2.5927854518528273;
42736;BV-1485;Corba;608.063; ; ;12.785230048351057;
42737;BV-1485;Clotoide;21.055; ; ;0.7290458559571004;
42738;BV-1485;Clotoide;21.055; ; ;3.1920464742930355;
42739;BV-1485;Corba;138.879; ; ;12.656443921108064;
42740;BV-1485;Clotoide;68.152; ; ;22.804880595511477;
42741;BV-1485;Corba;436.559; ; ;16.844696577433748;
42742;BV-1485;Clotoide;55.96; ; ;7.173138097330284;
42743;BV-1485;Clotoide;55.96; ; ;6.6252501604549145;
42744;BV-1485;Corba;437.396; ; ;34.072138066310636;
42745;BV-1485;Clotoide;29.954; ; ;10.281289831632535;
42746;BV-1485;Corba;73.666; ; ;20.116060336300134;
42747;BV-1485;Clotoide;38.41; ; ;17.05276130353096;
42748;BV-1485;Corba;39.787; ; ;24.073528410199007;
42749;BV-1485;Clotoide;25.869; ; ;16.542572753868395;
42750;BV-1485;Corba;2415.265; ; ;55.28727369814071;
42751;BV-1485;Clotoide;34.455; ; ;14.2013337200868;
42752;BV-1485;Corba;80.795; ; ;15.982071840094564;
42753;BV-1485;Recta;0; ; ;1.0968970102951139;
42754;BV-1485;Corba;104.562; ; ;9.231417110271689;
42755;BV-1485;Clotoide;11.771; ; ;1.2861424261663945;
42756;BV-1485;Corba;3555.457; ; ;26.027722922404426;
42757;BV-1485;Clotoide;14.733; ; ;6.94696386242393;
42758;BV-1485;Corba;30.97; ; ;7.64340893270697;
42759;BV-1485;Clotoide;13.896; ; ;6.234626685570014;
42760;BV-1485;Clotoide;13.896; ; ;0.17234552601787045;
42761;BV-1485;Corba;376.947; ; ;6.115892052427679;
42762;BV-1485;Clotoide;15.008; ; ;6.213900162198985;
42763;BV-1485;Corba;35.11; ; ;11.863954818647041;
42764;BV-1485;Clotoide;10.577; ; ;3.1349453116452635;
42765;BV-1485;Clotoide;10.577; ; ;5.822934208765053;
42766;BV-1485;Corba;19.212; ; ;10.147828361394973;
42767;BV-1485;Clotoide;5.952; ; ;1.6190747968348338;
42768;BV-1485;Corba;157.579; ; ;41.39463514155256;
42769;BV-1485;Clotoide;23.703; ; ;3.5248480532421063;
42770;BV-1485;Clotoide;23.703; ; ;2.4102589262213936;
42771;BV-1485;Corba;233.104; ; ;0.9642892680008881;
42772;BV-1485;Corba;116.555; ; ;8.41807583013694;
42773;BV-1485;Clotoide;8.724; ; ;0.6691212556340953;
42774;BV-1485;Clotoide;8.724; ; ;2.070832451092883;
42775;BV-1485;Corba;36.753; ; ;11.491361866186015;
42776;BV-1602;Corba;36.939; ; ;12.454401150210682;
42777;BV-1602;Clotoide;20.815; ; ;11.728523997657591;
42778;BV-1602;Recta;0; ; ;129.2112270499585;
42779;BV-1602;Clotoide;10.528; ; ;5.362172037621481;
42780;BV-1602;Corba;20.669; ; ;15.843168331528943;
42781;BV-1602;Clotoide;3.949; ; ;0.7544590184695024;
42782;BV-1602;Clotoide;3.949; ; ;1.243063284050197;
42783;BV-1602;Corba;12.544; ; ;4.407154509424134;
42784;BV-1602;Clotoide;2.726; ; ;0.5922858275327472;
42785;BV-1602;Clotoide;2.726; ; ;0.5307946696290892;
42786;BV-1602;Corba;13.886; ; ;20.758831485375985;
42787;BV-1602;Clotoide;2.885; ; ;0.5944673289216159;
42788;BV-1602;Clotoide;2.885; ; ;0.6997485419407189;
42789;BV-1602;Corba;11.891; ; ;2.2021823832108893;
42790;BV-1602;Clotoide;4.229; ; ;1.50377036833727;
42791;BV-1602;Clotoide;4.229; ; ;1.4772699431384335;
42792;BV-1602;Corba;12.384; ; ;7.322197082309328;
42793;BV-1602;Clotoide;7.079; ; ;4.139926383391835;
42794;BV-1602;Clotoide;7.079; ; ;0.7142157974817558;
42795;BV-1602;Corba;2368.932; ; ;9.682766012242867;
42796;BV-1602;Clotoide;42.198; ; ;0.7516836172553685;
42797;BV-1602;Clotoide;42.411; ; ;6.178775609779957;
42798;BV-1602;Corba;291.101; ; ;18.99443108426636;
42799;BV-1602;Clotoide;47.363; ; ;7.7062282492652505;
42800;BV-1602;Clotoide;47.363; ; ;5.7969547839488;
42801;BV-1602;Corba;366.437; ; ;38.03682027243403;
42802;BV-1602;Clotoide;49.213; ; ;6.258416799396546;
42803;BV-1602;Clotoide;49.213; ; ;9.620751651484582;
42804;BV-1602;Corba;251.738; ; ;33.81799980056799;
42805;BV-1602;Recta;0; ; ;3.981553716714688;
42806;BV-1602;Corba;2731.368; ; ;25.552246534562293;
42807;BV-1602;Recta;0; ; ;2.936165954955208;
42808;BV-1602;Corba;25952.45; ; ;69.29425815166758;
42809;BV-1602;Clotoide;72.653; ; ;17.467751123763104;
42810;BV-1602;Corba;298.702; ; ;12.03423941060428;
42811;BV-1602;Clotoide;41.776; ; ;21.49408616888704;
42812;BV-1602;Corba;63.84; ; ;14.867783125753254;
42813;BV-1602;Clotoide;19.487; ; ;5.94816702912839;
42814;BV-1602;Clotoide;19.487; ; ;0.16981366423804653;
42815;BV-1602;Corba;2236.125; ; ;47.11757749848831;
42816;BV-1602;Clotoide;27.61; ; ;16.334050327697945;
42817;BV-1602;Corba;46.083; ; ;14.067685009122135;
42818;BV-1602;Clotoide;29.901; ; ;17.209821301767533;
42819;BV-1602;Corba;408.077; ; ;29.879424948735224;
42820;BV-1602;Recta;0; ; ;4.117026759794888;
42821;BV-1602;Corba;2339.758; ; ;57.9777562502574;
42822;BV-1602;Recta;0; ; ;7.74739957734171;
42823;BV-1602;Corba;3219.239; ; ;62.71200956311941;
42824;BV-1602;Recta;0; ; ;3.2000189054488906;
42825;BV-1602;Corba;2700.833; ; ;96.86230170006232;
42826;BV-1602;Clotoide;146.313; ; ;7.9262390587696;
42827;BV-1602;Clotoide;146.313; ; ;9.106696312992343;
42828;BV-1602;Corba;2350.746; ; ;52.946751526272024;
42829;BV-1602;Clotoide;33.519; ; ;10.862693849233175;
42830;BV-1602;Corba;99.069; ; ;32.01010479914578;
42831;BV-1602;Clotoide;38.221; ; ;14.388425917653691;
42832;BV-1602;Clotoide;38.221; ; ;7.132871015739699;
42833;BV-1602;Corba;204.8; ; ;15.521289816847439;
42834;BV-1602;Clotoide;47.305; ; ;14.647584277675252;
42835;BV-1602;Corba;87.499; ; ;22.477803766149478;
42836;BV-1602;Clotoide;30.426; ; ;10.653170326313155;
42837;BV-1602;Clotoide;30.426; ; ;6.373424043173126;
42838;BV-1602;Corba;142.063; ; ;22.72417562722333;
42839;BV-1602;Clotoide;42.2; ; ;10.476418509031937;
42840;BV-1602;Corba;998.147; ; ;12.693223939531137;
42841;BV-1602;Clotoide;54.662; ; ;2.993462841876853;
42842;BV-1602;Clotoide;54.662; ; ;13.96147789750201;
42843;BV-1602;Corba;214.01; ; ;22.680986979292307;
42844;BV-1602;Clotoide;39.067; ; ;7.131581584014158;
42845;BV-1602;Clotoide;39.067; ; ;8.930914627409917;
42846;BV-1602;Corba;170.891; ; ;5.27180686377334;
42847;BV-1602;Clotoide;31.838; ; ;14.226976763314397;
42848;BV-1602;Corba;50.282; ; ;25.296848204145526;
42849;BV-1602;Clotoide;21.063; ; ;8.82333461017806;
42850;BV-1602;Clotoide;21.063; ; ;8.800666698820375;
42851;BV-1602;Corba;50.411; ; ;26.87041070035714;
42852;BV-1602;Clotoide;4.972; ; ;0.490410462995632;
42853;BV-1602;Clotoide;4.972; ; ;0.37670659319410243;
42854;BV-1602;Corba;65.26; ; ;13.733428449156861;
42855;BV-1602;Clotoide;24.758; ; ;7.932930652298486;
42856;BV-1602;Clotoide;24.758; ; ;0.17599571006561374;
42857;BV-1602;Corba;3413.077; ; ;78.88665983983063;
42858;BV-1602;Clotoide;93.026; ; ;15.157901056872703;
42859;BV-1602;Corba;490.501; ; ;55.76743462009818;
42860;BV-1602;Recta;0; ; ;4.232100025258357;
42861;BV-1602;Corba;69.387; ; ;4.251046486604933;
42862;BV-1602;Clotoide;86.922; ; ;22.78261257920161;
42863;BV-1602;Clotoide;86.922; ; ;0.863311212044321;
42864;BV-1602;Corba;8752.099; ; ;61.19137161070738;
42865;BV-1602;Recta;0; ; ;8.091669161003711;
42866;BV-1602;Corba;595.465; ; ;18.558078488130022;
42867;BV-1602;Corba;219.342; ; ;35.40479429365781;
42868;BV-1602;Clotoide;55.095; ; ;18.50689725244437;
42869;BV-1602;Clotoide;55.095; ; ;0.43323308053340576;
42870;BV-1602;Corba;7542.031; ; ;111.18147383307291;
42871;BV-1602;Clotoide;313.505; ; ;14.028099638821361;
42872;BV-1602;Clotoide;313.505; ; ;4.295219672699297;
42873;BV-1602;Corba;26229.179; ; ;42.29842838203646;
42874;BV-1602;Clotoide;31.865; ; ;15.658378342991414;
42875;BV-1602;Corba;64.659; ; ;22.839214822675245;
42876;BV-1602;Clotoide;16.15; ; ;4.033628852193567;
42877;BV-1602;Clotoide;16.15; ; ;5.876455861516968;
42878;BV-1602;Corba;38.349; ; ;3.4531459918724936;
42879;BV-1602;Recta;0; ; ;4.862177290138451;
42880;BV-1602;Corba;112.943; ; ;11.865492726233946;
42881;BV-1602;Clotoide;25.876; ; ;12.281089219919851;
42882;BV-1602;Corba;35.216; ; ;8.328362702089178;
42883;BV-1602;Clotoide;9.844; ; ;2.7512606538184827;
42884;BV-1602;Clotoide;9.844; ; ;0.7544669468128046;
42885;BV-1602;Corba;128.441; ; ;1.6210712653435606;
42886;BV-1602;Clotoide;4.862; ; ;1.9338138035102252;
42887;BV-1602;Corba;11.159; ; ;6.007292987504838;
42888;BV-1602;Clotoide;4.816; ; ;2.062611533097133;
42889;BV-1602;Clotoide;4.816; ; ;1.9991016168989026;
42890;BV-1602;Corba;11.599; ; ;16.01701817666725;
42891;BV-1602;Clotoide;5.337; ; ;2.4272960444973593;
42892;BV-1602;Clotoide;5.337; ; ;2.5551359690699726;
42893;BV-1602;Corba;7.34; ; ;1.7866136321773667;
42894;BV-1602;Clotoide;9.682; ; ;6.82805808507053;
42895;BV-1602;Corba;59.243; ; ;9.545781728257557;
42896;BV-1602;Clotoide;21.846; ; ;8.05560837111433;
42897;BV-1602;Clotoide;21.846; ; ;4.380740305696595;
42898;BV-1602;Corba;108.943; ; ;28.037247440402535;
42899;BV-1602;Clotoide;25.639; ; ;6.0336830150641125;
42900;BV-1602;Clotoide;25.639; ; ;5.066990590166269;
42901;BV-1602;Corba;129.729; ; ;16.6049854359723;
42902;BV-1602;Clotoide;55.537; ; ;17.070310038050962;
42903;BV-1602;Corba;460.013; ; ;65.22938195613413;
42904;BV-1602;Clotoide;54.91; ; ;6.361042935731229;
42905;BV-1602;Clotoide;54.91; ; ;2.5437628575109366;
42906;BV-1602;Corba;1185.285; ; ;47.207976064070145;
42907;BV-1602;Recta;0; ; ;5.684223256074767;
42908;BV-1602;Corba;42542.768; ; ;116.68692740420353;
42909;BV-1602;Recta;0; ; ;40.597295597887864;
42910;BV-1602;Corba;19981.396; ; ;104.8578495857746;
42911;BV-1602;Recta;0; ; ;6.9826710075831615;
42912;BV-1602;Corba;229.66; ; ;35.49531683411381;
42913;BV-1602;Clotoide;94.898; ; ;39.1368335462888;
42914;BV-1602;Corba;119165.158; ; ;109.37440080205334;
42915;BV-1602;Clotoide;39.553; ; ;17.668787125256266;
42916;BV-1602;Corba;88.366; ; ;18.815495366733217;
42917;BV-1602;Clotoide;40.788; ; ;17.683407224982048;
42918;BV-1602;Corba;1455.469; ; ;19.968392236919495;
42919;BV-1602;Clotoide;27.95; ; ;0.5367729244917513;
42920;BV-1602;Clotoide;27.95; ; ;6.224428086379404;
42921;BV-1602;Corba;125.506; ; ;3.735292642587501;
42922;BV-1602;Recta;0; ; ;6.606177970572953;
42923;BV-1602;Corba;1335.71; ; ;51.936197002923265;
42924;BV-1602;Clotoide;63.79; ; ;24.42394930449728;
42925;BV-1602;Corba;148.127; ; ;18.350782167423045;
42926;BV-1602;Clotoide;73.226; ; ;36.19833336172818;
42927;BV-1602;Clotoide;73.226; ; ;1.5121131748552552;
42928;BV-1602;Corba;3545.995; ; ;69.53307168162873;
42929;BV-1602;Recta;0; ; ;4.799917876119777;
42930;BV-1602;Corba;1664.578; ; ;47.88268680202277;
42931;BV-1602;Clotoide;44.05; ; ;1.1657744774438443;
42932;BV-1602;Clotoide;44.05; ; ;28.760577340412635;
42933;BV-1602;Corba;67.467; ; ;6.947513628669027;
42934;BV-1602;Clotoide;38.839; ; ;19.349907811014027;
42935;BV-1602;Corba;501.495; ; ;9.765587037024565;
42936;BV-1602;Clotoide;17.929; ; ;0.6409790089070347;
42937;BV-1602;Clotoide;17.929; ; ;4.388394335662782;
42938;BV-1602;Corba;71.635; ; ;12.012565008703374;
42939;BV-1602;Clotoide;44.347; ; ;27.30076333236261;
42940;BV-1602;Corba;12913.468; ; ;67.2911916905387;
42941;BV-1602;Recta;0; ; ;0.7069024583204659;
42942;BV-1602;Corba;166.474; ; ;27.196206035503113;
42943;BV-1602;Recta;0; ; ;12.854498672767297;
42944;BV-1602;Corba;20139.831; ; ;32.61598098903137;
42945;BV-1602;Clotoide;186.025; ; ;1.7181631147526024;
42946;BV-1602;Clotoide;186.025; ; ;41.303438456554765;
42947;BV-1602;Corba;132.943; ; ;5.655614939736495;
42948;BV-1602;Clotoide;57.667; ; ;23.879312701246494;
42949;BV-1602;Corba;119.411; ; ;6.493505055617193;
42950;BV-1602;Clotoide;79.696; ; ;36.98335573733827;
42951;BV-1602;Corba;391.934; ; ;13.253556589043693;
42952;BV-1602;Recta;0; ; ;5.159827021966633;
42953;BV-1602;Corba;7183.136; ; ;41.45232730228352;
42954;BV-1602;Recta;0; ; ;38.070410213332764;
42955;BV-1602;Corba;132839.156; ; ;114.70589154170372;
42956;BV-1602;Clotoide;59.75; ; ;14.974285352675736;
42957;BV-1602;Corba;238.411; ; ;14.689437457270751;
42958;BV-1602;Clotoide;74.743; ; ;22.024366089652403;
42959;BV-1602;Corba;3968.315; ; ;89.3566074932154;
42960;BV-1602;Recta;0; ; ;15.587428879008632;
42961;BV-1602;Corba;1795.432; ; ;23.914261427796667;
42962;BV-1602;Clotoide;1136.501; ; ;47.00724959495631;
42963;BV-1602;Clotoide;1136.501; ; ;73.24616611310118;
42964;BV-1602;Corba;13541.224; ; ;13.70463504924141;
42965;BV-1602;Clotoide;155.363; ; ;23.141919740401725;
42966;BV-1602;Corba;940.607; ; ;38.4808025504462;
42967;BV-1602;Clotoide;60.069; ; ;3.6641329252197656;
42968;BV-1602;Clotoide;60.069; ; ;4.085691808689156;
42969;BV-1602;Corba;883.158; ; ;64.6866887298004;
42970;BV-1602;Recta;0; ; ;4.829565590885451;
42971;BV-1602;Corba;16274.81; ; ;113.24644283954606;
42972;BV-1602;Recta;0; ; ;5.007074778785974;
42973;BV-1602;Corba;94932.913; ; ;143.74757929851216;
42974;BV-1602;Clotoide;54.669; ; ;20.279733548022215;
42975;BV-1602;Corba;147.37; ; ;10.333757407254305;
42976;BV-1602;Clotoide;100.917; ; ;44.55982850771897;
42977;BV-1602;Corba;414.91; ; ;9.157310064248618;
42978;BV-1602;Clotoide;47.938; ; ;5.497565212714869;
42979;BV-1602;Corba;78472.746; ; ;139.62731312530016;
42980;BV-1602;Recta;0; ; ;2.838165182082995;
42981;BV-1602;Corba;42084.239; ; ;32.20994170556832;
42982;BV-1602;Recta;0; ; ;23.07686116547257;
42983;BV-1602;Corba;17295.39; ; ;54.01862564509703;
42984;BV-1602;Recta;0; ; ;9.901100985091505;
42985;BV-1602;Corba;1014.319; ; ;39.96892857253091;
42986;BV-1602;Recta;0; ; ;2.1052237074481583;
42987;BV-1602;Corba;985.563; ; ;33.28916054918928;
42988;BV-1602;Clotoide;19.148; ; ;0.4114035150973216;
42989;BV-1602;Clotoide;19.148; ; ;13.684453066692315;
42990;BV-1602;Corba;26.791; ; ;2.7900249289531165;
42991;BV-1602;Clotoide;3.611; ; ;0.48676965023656005;
42992;BV-1602;Clotoide;3.611; ; ;0.619080430469397;
42993;BV-1602;Corba;21.059; ; ;3.611424350489629;
42994;BV-1221;Recta;0; ; ;0.8985613211922112;
42995;BV-1221;Clotoide;1.09; ; ;0.4140546481732631;
42996;BV-1221;Corba;6.981; ; ;2.4043922176797845;
42997;BV-1221;Clotoide;2.477; ; ;0.878694228202908;
42998;BV-1221;Recta;0; ; ;61.960475198675034;
42999;BV-1221;Clotoide;7.625; ; ;3.503418277490069;
43000;BV-1221;Corba;18.765; ; ;3.8770380510055156;
43001;BV-1221;Corba;4.223; ; ;0.36693273849934727;
43002;BV-1221;Clotoide;2.05; ; ;0.994620379894674;
43003;BV-1221;Recta;0; ; ;4.575276350430562;
43004;BV-1221;Corba;83.016; ; ;7.520200614958144;
43005;BV-1221;Recta;0; ; ;200.9291088956738;
43006;BV-1221;Corba;15.249; ; ;0.3391216949919367;
43007;BV-1221;Clotoide;9.469; ; ;5.878796313561164;
43008;BV-1221;Clotoide;9.469; ; ;1.1931695313392976;
43009;BV-1221;Corba;98.964; ; ;10.681036319404413;
43010;BV-1221;Recta;0; ; ;15.09145957360919;
43011;BV-1221;Corba;21.973; ; ;5.923215978156796;
43012;BV-1221;Corba;31.925; ; ;8.62327746045193;
43013;BV-1221;Recta;0; ; ;35.934681709768114;
43014;BV-1221;Corba;126.447; ; ;7.284101331650298;
43015;BV-1221;Corba;395.377; ; ;23.13833344307906;
43016;BV-1221;Recta;0; ; ;40.77788695987214;
43017;BV-1221;Corba;171.017; ; ;7.787106990647903;
43018;BV-1221;Clotoide;27.462; ; ;4.409955470814512;
43019;BV-1221;Clotoide;27.462; ; ;8.726770509207798;
43020;BV-1221;Corba;1464.99; ; ;7.853839093163394;
43021;BV-1221;Recta;0; ; ;51.52679243438627;
43022;BV-1221;Corba;2464.984; ; ;51.8749431357313;
43023;BV-1221;Recta;0; ; ;8.075751411874641;
43024;BV-1221;Corba;29740.923; ; ;14.096986080850805;
43025;BV-1221;Recta;0; ; ;5.8259047893503295;
43026;BV-1221;Clotoide;8.569; ; ;3.481540212241872;
43027;BV-1221;Corba;10.512; ; ;1.520279847164014;
43028;BV-1221;Clotoide;1.521; ; ;0.260867112390701;
43029;BV-1221;Clotoide;1.521; ; ;1.1945118317302854;
43030;BV-1221;Corba;1.934; ; ;0.6907387572685132;
43031;BV-1221;Clotoide;1.21; ; ;0.7562351546191889;
43032;BV-1221;Clotoide;1.21; ; ;0.8138644998389442;
43033;BV-1221;Corba;1.799; ; ;1.8236128486272414;
43034;BV-1221;Clotoide;1.646; ; ;1.50392103405425;
43035;BV-1221;Clotoide;1.646; ; ;0.16863549430776595;
43036;BV-1221;Corba;21.75; ; ;13.181776052991907;
43037;BV-1221;Corba;29.427; ; ;2.4316859893608482;
43038;BV-1221;Corba;18.596; ; ;2.971104323608893;
43039;BV-1221;Clotoide;2.845; ; ;0.3800548629450928;
43040;BV-1221;Clotoide;2.845; ; ;0.3961813348362593;
43041;BV-1221;Corba;20.433; ; ;45.78039834410597;
43042;BV-1221;Corba;21.517; ; ;9.73857736568243;
43043;BV-1221;Corba;9.225; ; ;0.751744387270572;
43044;BV-1221;Corba;5.171; ; ;2.532312974687297;
43045;BV-1221;Clotoide;1.654; ; ;0.6380600026675273;
43046;BV-1221;Clotoide;1.654; ; ;0.41822598021526813;
43047;BV-1221;Corba;6.545; ; ;2.8746496993736907;
43048;BV-1221;Corba;74.112; ; ;5.156625126365394;
43049;BV-1221;Corba;289.086; ; ;9.193741932158563;
43050;BV-1221;Recta;0; ; ;5.042058654432633;
43051;BV-1221;Corba;34.895; ; ;3.189666200984595;
43052;BV-1221;Clotoide;18.564; ; ;9.875248828877812;
43053;BV-1221;Clotoide;18.564; ; ;3.1274990734656978;
43054;BV-1221;Corba;28782.422; ; ;37.54546323197775;
43055;BV-1221;Recta;0; ; ;118.89115958221628;
43056;BV-1221;Corba;1760.941; ; ;34.78004984106738;
43057;BV-1221;Corba;1563.848; ; ;52.312853051151954;
43058;BV-1221;Recta;0; ; ;189.96970436716384;
43059;BV-1221;Clotoide;36.19; ; ;12.320390122050574;
43060;BV-1221;Corba;187.776; ; ;5.170531992832489;
43061;BV-1221;Clotoide;12.837; ; ;6.833198430877134;
43062;BV-1221;Corba;19.654; ; ;5.6143040247607585;
43063;BV-1221;Clotoide;5.521; ; ;1.5508030995930997;
43064;BV-1221;Clotoide;5.521; ; ;3.4269159988827775;
43065;BV-1221;Corba;8.893; ; ;2.2925597150532;
43066;BV-1221;Clotoide;5.085; ; ;2.906359934738833;
43067;BV-1221;Clotoide;5.085; ; ;1.0534165361242112;
43068;BV-1221;Corba;24.544; ; ;1.760933305556689;
43069;BV-1221;Corba;17.647; ; ;14.549299197393822;
43070;BV-1221;Corba;19.263; ; ;24.69630988826693;
43071;BV-1221;Corba;20.418; ; ;10.823482596240801;
43072;BV-1221;Clotoide;1.162; ; ;0.06609273719034137;
43073;BV-1221;Clotoide;1.162; ; ;0.1883912160443661;
43074;BV-1221;Corba;7.165; ; ;2.41607928012429;
43075;BV-1221;Corba;12.744; ; ;6.6389247758470775;
43076;BV-1221;Corba;16.196; ; ;5.947078357512325;
43077;BV-1221;Clotoide;6.608; ; ;2.696307527321091;
43078;BV-1221;Recta;0; ; ;132.44689241220703;
43079;BV-1221;Corba;446509.028; ; ;68.22827071489931;
43080;BV-1221;Recta;0; ; ;196.23844693425315;
43081;BV-1221;Corba;3107.809; ; ;32.29806809871663;
43082;BV-1221;Corba;19886.07; ; ;38.82222956460041;
43083;BV-1221;Recta;0; ; ;43.980892102314094;
43084;BV-1221;Corba;4161.073; ; ;56.52273175138258;
43085;BV-1221;Recta;0; ; ;352.0405648157805;
43086;BV-1221;Corba;8471.705; ; ;139.17456614296938;
43087;BV-1221;Recta;0; ; ;62.650051869612994;
43088;BV-1221;Clotoide;22.029; ; ;10.842651343555701;
43089;BV-1221;Corba;44.756; ; ;14.312635191595415;
43090;BV-1221;Clotoide;29.82; ; ;19.867608371274244;
43091;BV-1221;Recta;0; ; ;14.701132921834178;
43092;BV-1221;Clotoide;14.291; ; ;4.5740395947464165;
43093;BV-1221;Corba;44.646; ; ;16.750060153362583;
43094;BV-1221;Clotoide;22.405; ; ;11.243277138768217;
43095;BV-1221;Recta;0; ; ;7.599839388185711;
43096;BV-1221;Clotoide;16.062; ; ;17.61186051156251;
43097;BV-1221;Corba;14.072; ; ;8.846554081627698;
43098;BV-1221;Corba;30.499; ; ;4.018971247524414;
43099;BV-1221;Corba;26.61; ; ;20.845279604616163;
43100;BV-1221;Corba;26.388; ; ;52.78573784687718;
