OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
37921;BV-5008;Corba;16.691; ; ;18.441499251888988;
37922;BV-5008;Clotoide;10.354; ; ;6.714741088207954;
37923;BV-5008;Clotoide;10.354; ; ;3.1015100374361233;
37924;BV-5008;Corba;33.552; ; ;20.212329224398907;
37925;BV-5008;Clotoide;26.151; ; ;19.785535400785566;
37926;BV-5008;Recta;0; ; ;37.72044142266868;
37927;BV-5008;Corba;2336.778; ; ;68.7954476607123;
37928;BV-5008;Clotoide;31.476; ; ;0.42390992041912334;
37929;BV-5008;Clotoide;31.476; ; ;13.059858521441502;
37930;BV-5008;Corba;75.863; ; ;25.351258950257574;
37931;BV-5008;Clotoide;23.211; ; ;7.101437859463639;
37932;BV-5008;Recta;0; ; ;2.3239773346746633;
37933;BV-5008;Clotoide;22.688; ; ;15.597922734636782;
37934;BV-5008;Corba;33; ; ;10.02578121364666;
37935;BV-5008;Clotoide;17.44; ; ;9.216758811877252;
37936;BV-5008;Clotoide;87.202; ; ;24.663061915697675;
37937;BV-5008;Corba;67.216; ; ;15.81216028320353;
37938;BV-5008;Clotoide;39.727; ; ;9.92541952652798;
37939;BV-5008;Corba;47.243; ; ;70.19409172949322;
37940;BV-5008;Clotoide;11.846; ; ;2.97038509701764;
37941;BV-5008;Clotoide;11.846; ; ;2.6940058825968345;
37942;BV-5008;Corba;52.09; ; ;36.47125861141438;
37943;BV-5008;Clotoide;43.171; ; ;35.348599809387125;
37944;BV-5008;Corba;4169.515; ; ;63.044716730265066;
37945;BV-5008;Recta;0; ; ;21.360225159265923;
37946;BV-5008;Clotoide;21.751; ; ;6.064419711739356;
37947;BV-5008;Corba;78.014; ; ;14.61685924982054;
37948;BV-5008;Clotoide;14.888; ; ;10.862504716463999;
37949;BV-5008;Corba;16.174; ; ;10.282768806389797;
37950;BV-5008;Clotoide;6.358; ; ;2.485341554494174;
37951;BV-5008;Clotoide;6.358; ; ;3.5812993458377287;
37952;BV-5008;Corba;11.285; ; ;0.626371668152518;
37953;BV-5008;Recta;0; ; ;6.426211173196907;
38041;BV-5003;Corba;39.348; ; ;15.089205469777623;
38042;BV-5003;Clotoide;12.884; ; ;6.9086092850008045;
38043;BV-5003;Corba;14.916; ; ;0.10550198861979637;
38044;BV-5003;Clotoide;6.656; ; ;2.8284509094429393;
38045;BV-5003;Clotoide;6.656; ; ;3.2491597961886542;
38046;BV-5003;Corba;13.631; ; ;18.903904255249678;
38047;BV-5003;Clotoide;6.969; ; ;3.5622343662459044;
38048;BV-5003;Clotoide;6.969; ; ;2.849494352950532;
38049;BV-5003;Corba;17.043; ; ;3.286313369390945;
38050;BV-5003;Clotoide;17.816; ; ;15.802223100634492;
38051;BV-5003;Corba;112.566; ; ;5.628814928749369;
38052;BV-5003;Recta;0; ; ;140.86152354790894;
38053;BV-5003;Clotoide;61.414; ; ;29.72534316600168;
38054;BV-5003;Corba;126.885; ; ;25.163586927320864;
38055;BV-5003;Clotoide;44.978; ; ;15.69307365195818;
38056;BV-5003;Clotoide;44.978; ; ;4.0074000104919705;
38057;BV-5003;Corba;3746.206; ; ;15.456532281618212;
38058;BV-5003;Recta;0; ; ;472.08378574054746;
38059;BV-5003;Clotoide;80.357; ; ;36.52448663270882;
38060;BV-5003;Corba;176.793; ; ;32.46995017232566;
38061;BV-5003;Clotoide;67.388; ; ;22.59503797921947;
38062;BV-5003;Corba;4187.202; ; ;10.112192666822537;
38063;BV-5003;Recta;0; ; ;10.546966345678157;
38064;BV-5003;Corba;3606.548; ; ;56.412358605833184;
38065;BV-5003;Clotoide;49.102; ; ;8.581880999250394;
38066;BV-5003;Corba;260.634; ; ;59.91107134557197;
38067;BV-5003;Recta;0; ; ;29.0083210145697;
38068;BV-5003;Corba;545.695; ; ;17.621353184319652;
38069;BV-5003;Clotoide;81.945; ; ;29.27179302070652;
38070;BV-5003;Corba;153.06; ; ;36.396975213979744;
38071;BV-5003;Clotoide;71.757; ; ;33.63995820657685;
38072;BV-5003;Recta;0; ; ;91.47285977584409;
38073;BV-5003;Clotoide;8.942; ; ;2.2625539768537313;
38074;BV-5003;Corba;35.339; ; ;16.10466529426969;
38075;BV-5003;Clotoide;5.836; ; ;0.9637554945418991;
38076;BV-5003;Clotoide;5.836; ; ;2.117921218104669;
38077;BV-5003;Corba;16.08; ; ;5.401806144089255;
38078;BV-5003;Clotoide;10.221; ; ;6.4959917598495664;
38079;BV-5003;Clotoide;10.221; ; ;2.979403888392883;
38080;BV-5003;Corba;35.06; ; ;82.32483971344823;
38081;BV-5003;Clotoide;8.27; ; ;1.9505456589784151;
38082;BV-5003;Clotoide;8.27; ; ;7.479185623272235;
38083;BV-5003;Corba;9.142; ; ;7.19283299306429;
38084;BV-5003;Recta;0; ; ;11.817989322688994;
38085;BV-5003;Corba;229.226; ; ;6.149237889422485;
38086;BV-5003;Clotoide;61.216; ; ;22.65540053334607;
38087;BV-5003;Corba;96.078; ; ;57.56638135868848;
38088;BV-5003;Clotoide;36.309; ; ;10.869179238207549;
38089;BV-5003;Recta;0; ; ;7.9669452022266745;
38090;BV-5003;Recta;0; ; ;2.0482290598421584;
38091;BV-5003;Corba;17329.078; ; ;111.32497394239746;
38092;BV-5003;Recta;0; ; ;104.25410382554887;
38093;BV-5003;Corba;13359.852; ; ;93.83434646520132;
38094;BV-5003;Recta;0; ; ;11.762162195804665;
38095;BV-5003;Corba;1898.737; ; ;40.71252315007432;
38096;BV-5003;Recta;0; ; ;13.679601347130994;
38097;BV-5003;Corba;692310.059; ; ;120.33012716755937;
38098;BV-5003;Recta;0; ; ;106.11705881008115;
38099;BV-5003;Corba;2566.535; ; ;67.40524624719924;
38100;BV-5003;Recta;0; ; ;11.200336601022357;
38101;BV-5003;Corba;1072.009; ; ;42.169802748009204;
38102;BV-5003;Recta;0; ; ;99.34723040966784;
38103;BV-5003;Corba;32817.557; ; ;94.98994257575788;
38104;BV-5003;Recta;0; ; ;42.34576457383812;
38105;BV-5003;Corba;8278.666; ; ;36.45995094055808;
38106;BV-5003;Recta;0; ; ;12.69417498409105;
38107;BV-5003;Clotoide;43.251; ; ;10.29983614118018;
38108;BV-5003;Corba;181.616; ; ;15.344205958408066;
51141;BV-5101;Corba;13.777; ; ;3.8250017562004457;
51142;BV-5101;Corba;47.011; ; ;8.631256613533584;
51143;BV-5101;Recta;0; ; ;46.90783281335902;
51144;BV-5101;Corba;21.706; ; ;4.206985687212721;
51145;BV-5101;Clotoide;3.667; ; ;0.6195112902558442;
51146;BV-5101;Clotoide;3.667; ; ;1.2950923126548526;
51147;BV-5101;Corba;10.382; ; ;1.0732122139054683;
51148;BV-5101;Recta;0; ; ;9.704037097541345;
51149;BV-5101;Corba;22.536; ; ;20.52687008006542;
51150;BV-5101;Clotoide;13.022; ; ;7.523370395481885;
51151;BV-5101;Clotoide;13.022; ; ;5.406516201025641;
51152;BV-5101;Corba;31.36; ; ;3.383528339913889;
51153;BV-5101;Corba;38.611; ; ;5.626429731331826;
51154;BV-5101;Recta;0; ; ;37.252584584271396;
51155;BV-5101;Corba;44.564; ; ;4.147443334998671;
51156;BV-5101;Corba;69.772; ; ;2.6104013092930103;
51157;BV-5101;Corba;27.076; ; ;29.988497039320354;
51158;BV-5101;Clotoide;10.207; ; ;3.892193211097876;
51159;BV-5101;Clotoide;10.207; ; ;1.6645021897992598;
51160;BV-5101;Corba;62.588; ; ;6.0142075317807535;
51161;BV-5101;Recta;0; ; ;54.663167801243944;
51162;BV-5101;Corba;34.741; ; ;6.912293802480888;
51163;BV-5101;Clotoide;7.533; ; ;1.3689158490841553;
51164;BV-5101;Clotoide;7.533; ; ;0.9409818789611978;
51165;BV-5101;Corba;53.846; ; ;5.13305959520391;
51166;BV-5101;Recta;0; ; ;122.79029982939296;
51167;BV-5101;Corba;9213.261; ; ;79.74896839824203;
51168;BV-5101;Corba;2481.953; ; ;92.48423783433276;
51169;BV-5101;Clotoide;47.327; ; ;11.30909900799745;
51170;BV-5101;Corba;183.416; ; ;41.51844567577965;
51171;BV-5101;Recta;0; ; ;33.28478464839651;
51172;BV-5101;Corba;224.788; ; ;45.52270907409685;
51173;BV-5101;Clotoide;77.954; ; ;27.033109043525023;
51174;BV-5101;Recta;0; ; ;73.01141792106485;
51175;BV-5101;Corba;2018.86; ; ;72.81978782633944;
51176;BV-5101;Recta;0; ; ;55.69234011274167;
51177;BV-5101;Corba;163.12; ; ;42.18909355962915;
51178;BV-5101;Recta;0; ; ;51.491207830575895;
51179;BV-5101;Corba;312.089; ; ;45.31891383626426;
51180;BV-5101;Recta;0; ; ;118.0920227801189;
51181;BV-5101;Corba;358.166; ; ;41.36594120387811;
51182;BV-5101;Clotoide;44.65; ; ;5.566115944895262;
51183;BV-5101;Clotoide;44.65; ; ;22.44211795869819;
51184;BV-5101;Corba;88.831; ; ;28.073863031469017;
51185;BV-5101;Clotoide;18.807; ; ;3.528213513408537;
51186;BV-5101;Corba;779.914; ; ;31.93635278455494;
51187;BV-5101;Corba;1592.846; ; ;111.85353081584557;
51188;BV-5101;Recta;0; ; ;48.42610405379089;
51189;BV-5101;Corba;327.298; ; ;56.13640486007858;
51190;BV-5101;Recta;0; ; ;51.904461523883796;
51191;BV-5101;Clotoide;29.734; ; ;21.569716982462655;
51192;BV-5101;Corba;40.988; ; ;22.002344112114837;
51193;BV-5101;Clotoide;32.545; ; ;25.839147436025197;
51194;BV-5101;Recta;0; ; ;122.39566099642553;
51195;BV-5101;Clotoide;30.912; ; ;25.759109283690353;
51196;BV-5101;Corba;37.095; ; ;28.367654983200765;
51197;BV-5101;Clotoide;40.267; ; ;43.7072526497087;
51198;BV-5101;Recta;0; ; ;24.580005356862895;
51199;BV-5101;Clotoide;23.486; ; ;13.634360922205861;
51200;BV-5101;Corba;40.452; ; ;15.860528444448992;
51201;BV-5101;Clotoide;34.414; ; ;20.464656611786577;
51202;BV-5101;Corba;23.924; ; ;19.717858579304767;
51203;BV-5101;Corba;41.186; ; ;17.11003163242619;
51204;BV-5101;Clotoide;29.869; ; ;21.66122736638615;
51205;BV-5101;Clotoide;21.335; ; ;15.821269714553882;
51206;BV-5101;Corba;28.769; ; ;21.742916359657976;
51207;BV-5101;Clotoide;26.136; ; ;23.74218629448156;
51208;BV-5101;Recta;0; ; ;9.771961930578879;
51209;BV-5101;Clotoide;40.923; ; ;25.41616339009911;
51210;BV-5101;Corba;65.891; ; ;14.586652523761712;
51211;BV-5101;Clotoide;24.237; ; ;8.915201740047785;
51212;BV-5101;Clotoide;24.237; ; ;14.171905482927963;
51213;BV-5101;Corba;41.45; ; ;48.60177731800502;
51214;BV-5101;Clotoide;34.301; ; ;28.38367363033899;
51215;BV-5101;Corba;2769.991; ; ;55.37026692929738;
51216;BV-5101;Clotoide;46.779; ; ;0.7899726212916143;
51217;BV-5101;Clotoide;46.779; ; ;18.95203012728553;
51218;BV-5101;Corba;115.461; ; ;29.03053690712724;
51219;BV-5101;Corba;342.091; ; ;54.256024796923;
51220;BV-5101;Corba;113.318; ; ;18.991129158670134;
51221;BV-5101;Corba;561.262; ; ;50.63223615677123;
51222;BV-5101;Corba;182.226; ; ;39.820931665731244;
51223;BV-5101;Clotoide;154.599; ; ;37.84855897916365;
51224;BV-5101;Corba;298.261; ; ;32.50473035311856;
51225;BV-5101;Clotoide;31.071; ; ;10.421396613035592;
51226;BV-5101;Corba;70.681; ; ;27.899344229737473;
51227;BV-5101;Clotoide;27.489; ; ;10.690383206891736;
51228;BV-5101;Clotoide;27.489; ; ;8.61214058883506;
51229;BV-5101;Corba;86.954; ; ;32.411083624773994;
51230;BV-5101;Clotoide;42.625; ; ;20.708027353137012;
51231;BV-5101;Clotoide;71.042; ; ;34.88753472594161;
51232;BV-5101;Corba;144.661; ; ;34.71388295535793;
51233;BV-5101;Corba;430.412; ; ;41.97886588523354;
51234;BV-5101;Clotoide;26.952; ; ;13.649171263387133;
51235;BV-5101;Corba;47.361; ; ;33.940121422613245;
51236;BV-5101;Clotoide;16.853; ; ;5.9966780057283895;
51237;BV-5101;Clotoide;16.853; ; ;12.607348339341668;
51238;BV-5101;Corba;22.527; ; ;13.712858032372926;
51239;BV-5101;Corba;205.831; ; ;27.61792677608135;
51240;BV-5101;Clotoide;42.434; ; ;8.497919248298537;
51241;BV-5101;Clotoide;42.434; ; ;10.067302574535471;
51242;BV-5101;Corba;191.271; ; ;43.83882826418986;
51243;BV-5101;Recta;0; ; ;81.42615357082457;
51244;BV-5101;Corba;126.392; ; ;48.91961482966528;
51245;BV-5101;Clotoide;48.049; ; ;18.266292870723426;
51246;BV-5101;Recta;0; ; ;50.25792290654271;
51247;BV-5101;Corba;34.218; ; ;30.411519971321493;
51248;BV-5101;Clotoide;28.411; ; ;23.587264040202214;
51249;BV-5101;Recta;0; ; ;104.61062003845112;
51250;BV-5101;Corba;167.632; ; ;22.752917532080033;
51251;BV-5101;Clotoide;70.061; ; ;29.28108653084434;
51252;BV-5101;Recta;0; ; ;59.41054812333384;
51253;BV-5101;Corba;142.386; ; ;19.968415928294167;
51254;BV-5101;Clotoide;17.93; ; ;2.2579664921496994;
51255;BV-5101;Clotoide;17.93; ; ;6.531619586033739;
51256;BV-5101;Corba;49.22; ; ;32.89479615104285;
51257;BV-5101;Clotoide;3.963; ; ;0.3191425047076428;
51258;BV-5101;Clotoide;19.816; ; ;24.478366683067904;
51259;BV-5101;Corba;16.035; ; ;15.848411803537102;
51260;BV-5101;Corba;12.473; ; ;17.49155598992771;
51261;BV-5101;Clotoide;4.102; ; ;1.3487351595990473;
51262;BV-5101;Clotoide;4.102; ; ;1.3322458706170195;
51263;BV-5101;Corba;12.628; ; ;5.464240864538388;
51264;BV-5101;Corba;203.989; ; ;15.510149844835357;
51265;BV-5101;Recta;0; ; ;143.1382078160849;
51266;BV-5101;Corba;215.16; ; ;31.744610165599287;
51267;BV-5101;Clotoide;64.304; ; ;19.218189469176846;
51268;BV-5101;Recta;0; ; ;24.257693540628456;
51269;BV-5101;Clotoide;42.951; ; ;19.968552408496336;
51270;BV-5101;Corba;92.381; ; ;38.89317253348226;
51271;BV-5101;Clotoide;43.489; ; ;20.390949823568903;
51272;BV-5101;Corba;23297.516; ; ;87.5571138649442;
51273;BV-5101;Recta;0; ; ;111.9145812056251;
51274;BV-5101;Corba;255.302; ; ;55.62860877678765;
51275;BV-5101;Recta;0; ; ;70.35882385550998;
51276;BV-5101;Clotoide;12.937; ; ;4.677669676634836;
51277;BV-5101;Corba;35.778; ; ;13.422257047176736;
51278;BV-5101;Clotoide;29.835; ; ;24.87784359569479;
51279;BV-5101;Clotoide;29.835; ; ;5.516653684026179;
51280;BV-5101;Corba;161.353; ; ;35.921134725103;
51281;BV-5101;Recta;0; ; ;28.666980494418087;
51282;BV-5101;Clotoide;41.08; ; ;39.26302541924632;
51283;BV-5101;Corba;42.979; ; ;15.967774773898006;
51284;BV-5101;Clotoide;25.622; ; ;13.624676817318836;
51285;BV-5101;Corba;398.065; ; ;19.91806435317887;
51286;BV-5101;Clotoide;18.845; ; ;0.892081888784018;
51287;BV-5101;Clotoide;18.845; ; ;7.906419340780816;
51288;BV-5101;Corba;44.914; ; ;8.072301348794515;
51289;BV-5105;Corba;9.281; ; ;3.1863337822071585;
51290;BV-5105;Clotoide;3.53; ; ;1.3244929047196066;
51291;BV-5105;Corba;241.392; ; ;16.527409073102426;
51292;BV-5105;Recta;0; ; ;25.818335662086586;
51293;BV-5105;Corba;102.472; ; ;39.04570503966219;
51294;BV-5105;Clotoide;18.525; ; ;2.7337959646837566;
51295;BV-5105;Corba;557.88; ; ;53.333948344523336;
51296;BV-5105;Recta;0; ; ;31.961974201176865;
51297;BV-5105;Clotoide;11.543; ; ;5.5314088646736295;
51298;BV-5105;Corba;24.085; ; ;9.78574751091849;
51299;BV-5105;Clotoide;1.613; ; ;0.1080448064137483;
51300;BV-5105;Clotoide;1.613; ; ;1.4196959153960793;
51301;BV-5105;Corba;1.829; ; ;0.3880784970560605;
52369;BV-5103;Corba;26.497; ; ;9.648371579969645;
52370;BV-5103;Clotoide;18.312; ; ;12.654594543330912;
52371;BV-5103;Clotoide;18.312; ; ;5.989822117204875;
52372;BV-5103;Corba;55.98; ; ;12.567501450311443;
52373;BV-5103;Clotoide;23.082; ; ;9.516654821751404;
52374;BV-5103;Clotoide;23.082; ; ;0.5158635981522289;
52375;BV-5103;Corba;1044.422; ; ;40.130129639330946;
52376;BV-5103;Recta;0; ; ;219.09927055008515;
52377;BV-5103;Clotoide;62.925; ; ;29.792003489025355;
52378;BV-5103;Corba;135.077; ; ;45.155867689161234;
52379;BV-5103;Corba;1924.455; ; ;72.15925500537143;
52380;BV-5103;Recta;0; ; ;817.5576853036271;
52381;BV-5103;Clotoide;11.875; ; ;4.231904417752563;
52382;BV-5103;Corba;33.322; ; ;17.59842007592997;
52383;BV-5103;Clotoide;9.488; ; ;2.70125141002585;
52384;BV-5103;Recta;0; ; ;150.2737752998443;
52385;BV-5103;Clotoide;9.558; ; ;2.7551617005222035;
52386;BV-5103;Corba;33.157; ; ;8.046856253675404;
52387;BV-5103;Clotoide;15.685; ; ;7.419275841435546;
52388;BV-5103;Corba;7575.657; ; ;109.67883072899376;
52389;BV-5103;Recta;0; ; ;68.86763245495865;
52390;BV-5103;Corba;248.783; ; ;20.806746982775476;
52391;BV-5103;Corba;588.866; ; ;21.808549187594885;
52392;BV-5103;Clotoide;41.702; ; ;8.089564588512118;
52393;BV-5103;Clotoide;41.702; ; ;0.1846257041367522;
52394;BV-5103;Corba;15249.822; ; ;62.73162220825462;
52395;BV-5103;Corba;197.175; ; ;6.495393075070204;
52396;BV-5103;Clotoide;51.925; ; ;13.674135664071713;
52397;BV-5103;Clotoide;51.925; ; ;13.572088722577355;
52398;BV-5103;Corba;1120.155; ; ;39.49312637470312;
52399;BV-5103;Recta;0; ; ;46.9302940577188;
52400;BV-5103;Corba;210.29; ; ;20.278672280581564;
52401;BV-5103;Clotoide;20.232; ; ;1.9466289861140535;
52402;BV-5103;Clotoide;20.232; ; ;2.449638709418547;
52403;BV-5103;Corba;167.097; ; ;14.665212526133786;
52404;BV-5103;Recta;0; ; ;130.15946535047962;
52405;BV-5103;Clotoide;100.769; ; ;10.796798030412205;
52406;BV-5103;Corba;940.502; ; ;35.49538957350508;
52407;BV-5103;Recta;0; ; ;37.18353916519123;
52408;BV-5103;Corba;97.158; ; ;12.01296371962722;
52409;BV-5103;Clotoide;16.355; ; ;2.9743784008771157;
52410;BV-5103;Clotoide;16.355; ; ;6.315867633601355;
52411;BV-5103;Corba;42.347; ; ;2.855398967456139;
52412;BV-5103;Recta;0; ; ;23.372569748148567;
52413;BV-5103;Corba;151.489; ; ;14.568380432638655;
52414;BV-5103;Clotoide;25.333; ; ;4.236279276024547;
52415;BV-5103;Clotoide;25.333; ; ;3.0752977615316546;
52416;BV-5103;Corba;151.519; ; ;21.313525161367522;
52417;BV-5103;Recta;0; ; ;274.04223827629147;
52418;BV-5103;Corba;18.388; ; ;15.74243691089258;
52419;BV-5103;Clotoide;6.906; ; ;2.626497496498894;
52420;BV-5103;Clotoide;6.906; ; ;4.038912096340109;
52421;BV-5103;Corba;11.884; ; ;12.905402527102714;
52422;BV-5103;Corba;12.147; ; ;8.530597318498948;
52423;BV-5103;Clotoide;2.284; ; ;0.42936363395317306;
52424;BV-5103;Clotoide;2.284; ; ;0.5609534132920018;
52425;BV-5103;Corba;9.297; ; ;4.3484867888508045;
52426;BV-5103;Clotoide;5.347; ; ;3.0748681007408836;
52427;BV-5103;Clotoide;5.347; ; ;0.8212972315328977;
52428;BV-5103;Corba;35.801; ; ;12.446947709097373;
52429;BV-5103;Recta;0; ; ;38.46942345499793;
52430;BV-5103;Clotoide;182.414; ; ;22.01370833247917;
52431;BV-5103;Corba;786.952; ; ;79.07457167870457;
52432;BV-5103;Recta;0; ; ;53.979094101299104;
52433;BV-5103;Corba;381; ; ;67.3274532830398;
52434;BV-5103;Clotoide;9.851; ; ;0.25480025995128414;
52435;BV-5103;Clotoide;9.851; ; ;5.773701727441276;
52436;BV-5103;Corba;16.807; ; ;15.547906835324147;
52437;BV-5103;Clotoide;5.954; ; ;2.568286066889505;
52438;BV-5103;Clotoide;5.954; ; ;0.8912371000356042;
52439;BV-5103;Corba;39.78; ; ;100.00644208591898;
52440;BV-5103;Clotoide;4.586; ; ;0.5284765271195465;
52441;BV-5103;Clotoide;4.586; ; ;1.7021282508108797;
52442;BV-5103;Corba;12.351; ; ;2.7400619166834317;
52443;BV-5103;Clotoide;5.618; ; ;2.555022761036369;
52444;BV-5103;Clotoide;5.618; ; ;0.7388512700583817;
52445;BV-5103;Corba;42.41; ; ;25.402137674656696;
52446;BV-5103;Recta;0; ; ;28.58148001930719;
52447;BV-5103;Corba;151.026; ; ;10.286791914951923;
52448;BV-5103;Clotoide;33.441; ; ;5.02375889816614;
52449;BV-5103;Clotoide;33.441; ; ;3.5326177172282924;
52450;BV-5103;Corba;1021.514; ; ;13.469830467632478;
52451;BV-5103;Corba;12717.77; ; ;117.22802536054756;
52452;BV-5103;Clotoide;71.003; ; ;66.28300269768457;
52453;BV-5103;Corba;75.605; ; ;18.45964836275644;
52454;BV-5103;Clotoide;49.924; ; ;28.647400368539323;
52455;BV-5103;Corba;571.33; ; ;54.41161778746396;
52456;BV-5103;Clotoide;37.965; ; ;2.496809649249637;
52457;BV-5103;Clotoide;37.965; ; ;29.790682713994848;
52458;BV-5103;Corba;48.502; ; ;32.7666248530711;
52459;BV-5103;Corba;340.738; ; ;29.937909539215728;
52460;BV-5103;Recta;0; ; ;59.30130600274436;
52461;BV-5103;Clotoide;24.93; ; ;18.886205090999766;
52462;BV-5103;Corba;32.905; ; ;5.447091805295569;
52463;BV-5103;Clotoide;31.357; ; ;29.88046359047187;
52464;BV-5103;Recta;0; ; ;40.66636513658651;
52465;BV-5103;Corba;133.23; ; ;24.868555048464398;
52466;BV-5103;Clotoide;14.14; ; ;1.5006892384250252;
52467;BV-5103;Clotoide;14.14; ; ;4.050784215140684;
52468;BV-5103;Corba;49.356; ; ;15.735595094495636;
52469;BV-5103;Clotoide;21.875; ; ;8.75288386558644;
52470;BV-5103;Corba;507.775; ; ;26.87402409802352;
52471;BV-5103;Corba;347.629; ; ;57.737868166792836;
52472;BV-5103;Recta;0; ; ;15.728190323201417;
52473;BV-5103;Corba;73.199; ; ;48.27454190285936;
52474;BV-5103;Recta;0; ; ;22.81028832080415;
52475;BV-5103;Corba;62.166; ; ;57.93662688488656;
52476;BV-5103;Clotoide;9.456; ; ;1.438155386342201;
52477;BV-5103;Clotoide;9.456; ; ;1.1677219268061032;
52478;BV-5103;Corba;75.866; ; ;18.788234852468822;
52479;BV-5103;Recta;0; ; ;50.4280102822241;
52480;BV-5103;Corba;267.14; ; ;25.743531706690295;
52481;BV-5103;Clotoide;16.718; ; ;8.527177406186201;
52482;BV-5103;Corba;27.896; ; ;18.769654524459128;
52483;BV-5103;Clotoide;26.756; ; ;24.872587119273092;
52484;BV-5103;Recta;0; ; ;45.10908099320785;
52485;BV-5103;Corba;155.573; ; ;32.65589154389155;
52486;BV-5103;Clotoide;82.311; ; ;43.54857891775343;
52487;BV-5103;Recta;0; ; ;20.163809927888188;
52488;BV-5103;Corba;65.221; ; ;7.605516276831688;
52489;BV-5103;Clotoide;27.268; ; ;11.400251121229783;
52490;BV-5103;Recta;0; ; ;8.365209195648445;
52491;BV-5103;Clotoide;12.983; ; ;7.69624287554771;
52492;BV-5103;Corba;21.901; ; ;15.872251104699924;
52493;BV-5103;Clotoide;6.321; ; ;1.82446806900244;
52494;BV-5103;Clotoide;6.321; ; ;2.3795766609652995;
52495;BV-5103;Corba;16.792; ; ;9.217186972263788;
52496;BV-5103;Corba;54.465; ; ;10.151457409204106;
52497;BV-5103;Clotoide;26.651; ; ;10.336945382773271;
52498;BV-5103;Clotoide;26.651; ; ;10.997261498723677;
52499;BV-5103;Corba;61.515; ; ;8.708486703872186;
52500;BV-5103;Clotoide;34.497; ; ;18.425301381579224;
52501;BV-5103;Recta;0; ; ;53.222026285453715;
52502;BV-5103;Clotoide;26.439; ; ;12.756436688635267;
52503;BV-5103;Corba;54.796; ; ;20.745813729808308;
52504;BV-5103;Clotoide;30.118; ; ;16.55313114530218;
52505;BV-5103;Clotoide;30.118; ; ;9.105757426005798;
52506;BV-5103;Corba;106.325; ; ;35.666694478215234;
52507;BV-5103;Recta;0; ; ;28.30839960563459;
52508;BV-5103;Corba;143.779; ; ;29.09746036755307;
52509;BV-5103;Recta;0; ; ;16.628093808133475;
52510;BV-5103;Clotoide;24.484; ; ;9.933492513312329;
52511;BV-5103;Corba;60.346; ; ;8.853678855253479;
52512;BV-5103;Clotoide;37.635; ; ;18.210238175922427;
52513;BV-5103;Clotoide;37.635; ; ;1.945216502365726;
52514;BV-5103;Corba;745.036; ; ;58.412450711744036;
52515;BV-5103;Corba;58.128; ; ;27.98149053404128;
52516;BV-5103;Clotoide;14.006; ; ;3.3747523326807585;
52517;BV-5103;Clotoide;14.006; ; ;2.5245912974897156;
52518;BV-5103;Corba;80.126; ; ;24.212595836599725;
52519;BV-5103;Corba;310.101; ; ;22.895230020981153;
52520;BV-5103;Clotoide;26.303; ; ;2.230949989208451;
52521;BV-5103;Clotoide;26.303; ; ;23.24332153811842;
52522;BV-5103;Corba;29.763; ; ;11.22091351320967;
52523;BV-5103;Clotoide;23.591; ; ;12.224296608918989;
52524;BV-5103;Corba;85.966; ; ;30.031902052592343;
52525;BV-5103;Corba;41.079; ; ;18.72675780682483;
52526;BV-5103;Clotoide;8.454; ; ;1.7395899198282123;
52527;BV-5103;Clotoide;8.454; ; ;0.5098937912335031;
52528;BV-5103;Corba;174.067; ; ;16.989158186955535;
52529;BV-5103;Recta;0; ; ;76.05955143176749;
52530;BV-5103;Corba;4106.371; ; ;39.85522811031849;
52531;BV-5103;Clotoide;38.729; ; ;15.482350354407508;
52532;BV-5103;Corba;94.645; ; ;29.68914024352452;
52533;BV-5103;Clotoide;26.078; ; ;7.18539308315033;
52534;BV-5103;Clotoide;26.078; ; ;3.4906412963020395;
52535;BV-5103;Corba;251.915; ; ;13.309316723296789;
52536;BV-5103;Clotoide;28.144; ; ;16.274666485775445;
52537;BV-5103;Corba;40.789; ; ;16.25529888521358;
52538;BV-5103;Clotoide;25.515; ; ;15.233494472054248;
52539;BV-5103;Clotoide;25.515; ; ;3.1322875495556928;
52540;BV-5103;Corba;206.614; ; ;16.823692566115938;
52541;BV-5103;Clotoide;25.833; ; ;26.10813707051361;
52542;BV-5103;Corba;22.759; ; ;13.749214990954817;
52543;BV-5103;Clotoide;19.396; ; ;16.528081310008528;
52544;BV-5103;Clotoide;19.396; ; ;8.834772274054647;
52545;BV-5103;Corba;42.581; ; ;17.350209798446752;
52546;BV-5103;Clotoide;17.911; ; ;7.533901829481204;
52547;BV-5103;Corba;215.505; ; ;23.11553412008251;
52548;BV-5103;Corba;80.41; ; ;27.957013057476015;
52549;BV-5103;Clotoide;43.17; ; ;19.02157199424731;
52550;BV-5103;Corba;170.93; ; ;36.40472777022099;
52551;BV-5103;Corba;106.958; ; ;29.869834814121745;
52552;BV-5103;Clotoide;25.744; ; ;6.196252945698722;
52553;BV-5103;Clotoide;25.744; ; ;17.341118062682774;
52554;BV-5103;Corba;38.217; ; ;19.180905317397915;
52555;BV-5103;Clotoide;32.721; ; ;28.013682082170877;
52556;BV-5103;Recta;0; ; ;73.14154887119989;
52557;BV-5103;Clotoide;29.466; ; ;27.420205715662437;
52558;BV-5103;Corba;30.826; ; ;34.63155820258201;
52559;BV-5103;Clotoide;23.434; ; ;17.34340417660083;
52560;BV-5103;Clotoide;23.434; ; ;1.506060318145377;
