OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
5431;BV-4316;Corba;96.507; ; ;18.645554415539873;
5432;BV-4316;Clotoide;53.139; ; ;28.81301534928442;
5433;BV-4316;Clotoide;53.139; ; ;30.50835349711325;
5434;BV-4316;Corba;92.556; ; ;22.906715712609106;
5435;BV-4316;Clotoide;43.724; ; ;20.65540062132022;
5436;BV-4316;Clotoide;43.724; ; ;15.629254061775878;
5437;BV-4316;Corba;133.191; ; ;17.28669402570819;
5438;BV-4316;Clotoide;65.052; ; ;34.594885289398015;
5439;BV-4316;Clotoide;46.466; ; ;34.71929511108576;
5440;BV-4316;Corba;62.185; ; ;17.145686511104078;
5441;BV-4316;Clotoide;28.843; ; ;13.378021818450568;
5442;BV-4316;Clotoide;28.843; ; ;6.445772411672861;
5443;BV-4316;Corba;128.887; ; ;44.28379545617776;
5444;BV-4316;Clotoide;27.649; ; ;5.9227581838247705;
5445;BV-4316;Clotoide;27.649; ; ;12.0779822324388;
5446;BV-4316;Corba;62.796; ; ;33.23548096377657;
5447;BV-4316;Recta;0; ; ;49.38858949941849;
5448;BV-4316;Corba;75.967; ; ;67.80758094772484;
5449;BV-4316;Recta;0; ; ;81.84885390395513;
5450;BV-4316;Clotoide;30.719; ; ;20.912320503167876;
5451;BV-4316;Corba;45.014; ; ;20.549149551924348;
5452;BV-4316;Recta;0; ; ;34.90428862590487;
5453;BV-4316;Corba;47.184; ; ;20.581513952107827;
5454;BV-4316;Clotoide;21.427; ; ;9.7794480884127;
5455;BV-4316;Clotoide;42.854; ; ;41.412745157114216;
5456;BV-4316;Corba;44.347; ; ;30.016171832808514;
5457;BV-4316;Corba;57.679; ; ;29.154683799400107;
5458;BV-4316;Clotoide;26.134; ; ;11.847148893131894;
5459;BV-4316;Clotoide;26.134; ; ;13.85729389317142;
5460;BV-4316;Corba;49.216; ; ;36.70274177303369;
5461;BV-4316;Corba;116.435; ; ;64.68969211643598;
5462;BV-4316;Clotoide;40.784; ; ;14.285738053200983;
5463;BV-4316;Clotoide;40.784; ; ;12.059241722297408;
5464;BV-4316;Corba;137.929; ; ;36.72430158753937;
5465;BV-4316;Recta;0; ; ;98.52199773771969;
5466;BV-4316;Clotoide;52.909; ; ;29.87526568292136;
5467;BV-4316;Corba;93.701; ; ;27.086528654648102;
5468;BV-4316;Recta;0; ; ;129.04369028278805;
5469;BV-4316;Clotoide;42.495; ; ;24.514828341698234;
5470;BV-4316;Corba;71.233; ; ;17.655099994318434;
5471;BV-4316;Clotoide;32.736; ; ;14.547761649177428;
5472;BV-4316;Clotoide;32.736; ; ;15.074023110792266;
5473;BV-4316;Corba;71.204; ; ;29.15669100697648;
5474;BV-4316;Corba;2191.705; ; ;61.156318986908495;
5475;BV-4316;Corba;136.614; ; ;32.23214867436106;
5476;BV-4316;Recta;0; ; ;53.47654520599614;
5477;BV-4316;Corba;103.404; ; ;41.49100827204563;
5478;BV-4316;Corba;848.662; ; ;36.08939357213545;
5479;BV-4316;Clotoide;50.306; ; ;2.9818808918622968;
5480;BV-4316;Clotoide;50.306; ; ;34.10023235335849;
5481;BV-4316;Corba;73.111; ; ;29.738462444178673;
5482;BV-4316;Recta;0; ; ;78.53160197007068;
5483;BV-4316;Clotoide;41.454; ; ;22.28924050654227;
5484;BV-4316;Corba;79.905; ; ;22.878529420996383;
5485;BV-4316;Clotoide;42.828; ; ;23.69265356116737;
5486;BV-4316;Clotoide;42.828; ; ;36.189061798466604;
5487;BV-4316;Corba;50.683; ; ;28.91667558708899;
5488;BV-4316;Recta;0; ; ;66.39686826519828;
5489;BV-4316;Clotoide;30.111; ; ;18.551537631179755;
5490;BV-4316;Corba;48.871; ; ;21.117476222165422;
5491;BV-4316;Clotoide;34.42; ; ;24.24087761967248;
5492;BV-4316;Clotoide;34.42; ; ;0.2004240768367603;
5493;BV-4316;Corba;5834.953; ; ;108.07201284622914;
5494;BV-4316;Clotoide;35.301; ; ;0.21213856219287125;
5495;BV-4316;Clotoide;35.301; ; ;29.924179103362274;
5496;BV-4316;Corba;42.51; ; ;15.84097939984022;
5497;BV-4316;Clotoide;30.627; ; ;22.52531363527525;
5498;BV-4316;Clotoide;30.627; ; ;0.4093688926134377;
5499;BV-4316;Corba;2678.511; ; ;71.58627766054694;
5500;BV-4316;Clotoide;48.511; ; ;1.0270036503369773;
5501;BV-4316;Clotoide;48.511; ; ;28.67717727814792;
5502;BV-4316;Corba;70.66; ; ;9.135615680446392;
5503;BV-4316;Clotoide;48.288; ; ;28.414649366839992;
5504;BV-4316;Recta;0; ; ;66.49577714983707;
5505;BV-4316;Corba;18.906; ; ;37.81257233200127;
5506;BV-4316;Clotoide;19.698; ; ;20.52189609262363;
5507;BV-4316;Recta;0; ; ;21.211538204393705;
5508;BV-4316;Clotoide;20.553; ; ;14.731465390273602;
5509;BV-4316;Corba;28.673; ; ;13.068521053700445;
5510;BV-4316;Clotoide;25.576; ; ;22.812323372270463;
5511;BV-4316;Clotoide;36.537; ; ;30.343560049071737;
5512;BV-4316;Corba;43.985; ; ;27.251045854081546;
5513;BV-4316;Recta;0; ; ;47.02767284541784;
5514;BV-4316;Clotoide;43.24; ; ;25.359043006586802;
5515;BV-4316;Corba;74.994; ; ;22.208726045572092;
5516;BV-4316;Clotoide;42.622; ; ;24.638559892419323;
5517;BV-4316;Clotoide;28.415; ; ;21.28391122633141;
5518;BV-4316;Corba;37.932; ; ;17.179452366365048;
5519;BV-4316;Clotoide;35.046; ; ;32.37840423635251;
5520;BV-4316;Clotoide;35.046; ; ;17.313309225402783;
5521;BV-4316;Corba;73.646; ; ;13.209612471466;
5522;BV-4316;Clotoide;30.425; ; ;13.048505146504109;
5523;BV-4316;Clotoide;30.425; ; ;20.072431128816373;
5524;BV-4316;Corba;47.387; ; ;18.686452315861942;
5525;BV-4316;Clotoide;29.548; ; ;18.932041853968535;
5526;BV-4316;Recta;0; ; ;41.26022631059621;
5527;BV-4316;Corba;73; ; ;42.09264249620811;
5528;BV-4316;Corba;718.126; ; ;58.94966424684563;
5529;BV-4316;Clotoide;22.24; ; ;0.6763815285274933;
5530;BV-4316;Clotoide;22.24; ; ;28.62145562377986;
5531;BV-4316;Corba;17.279; ; ;13.694199410347418;
5532;BV-4316;Clotoide;15.92; ; ;14.665110557641265;
5533;BV-4316;Recta;0; ; ;23.14065165704797;
5534;BV-4316;Clotoide;27.998; ; ;17.837461013699176;
5535;BV-4316;Corba;44.141; ; ;17.097208636314825;
5536;BV-4316;Clotoide;28.002; ; ;17.843393249024864;
5537;BV-4316;Clotoide;28.002; ; ;8.303788601764383;
5538;BV-4316;Corba;94.428; ; ;26.257351543656373;
5539;BV-4316;Clotoide;32.799; ; ;11.392286082118254;
5540;BV-4316;Clotoide;32.799; ; ;17.92008352729516;
5541;BV-4316;Corba;60.526; ; ;20.821228714896854;
5542;BV-4316;Clotoide;21.559; ; ;7.74205199379846;
5543;BV-4316;Clotoide;21.559; ; ;12.331136877748024;
5544;BV-4316;Corba;37.76; ; ;21.117960373271796;
5545;BV-4316;Clotoide;28.239; ; ;21.157465888542177;
5546;BV-4316;Recta;0; ; ;41.07412763384495;
5547;BV-4316;Corba;373.998; ; ;63.553285807801636;
5548;BV-4316;Corba;83.76; ; ;28.440593260713158;
5549;BV-4316;Clotoide;34.247; ; ;14.002271824705765;
5550;BV-4316;Clotoide;34.247; ; ;9.591390893372568;
5551;BV-4316;Corba;114.078; ; ;27.89458115542249;
5552;BV-4316;Corba;64.507; ; ;44.5564889275873;
5553;BV-4316;Clotoide;29.142; ; ;13.16465704603279;
5554;BV-4316;Clotoide;29.142; ; ;6.386862981017959;
5555;BV-4316;Corba;132.962; ; ;29.43383284626022;
5556;BV-4316;Clotoide;5.538; ; ;0.23061990322879813;
5557;BV-4316;Clotoide;55.38; ; ;52.60408808962951;
5558;BV-4316;Corba;58.345; ; ;15.304286140941294;
5559;BV-4316;Clotoide;35.032; ; ;21.050171158858312;
5560;BV-4316;Recta;0; ; ;32.81933622649951;
5561;BV-4316;Clotoide;22.617; ; ;25.357700650865787;
5562;BV-4316;Corba;19.953; ; ;10.198561296517472;
5563;BV-4316;Clotoide;18.695; ; ;17.3246824456619;
5564;BV-4316;Clotoide;18.695; ; ;0.08537962555402163;
5565;BV-4316;Corba;227.405; ; ;20.971655723551358;
5566;BV-4316;Corba;22.75; ; ;19.1233479677145;
5567;BV-4316;Clotoide;23.629; ; ;24.540645929687237;
5568;BV-4316;Clotoide;23.629; ; ;0.08964134239094732;
5569;BV-4316;Corba;6219.47; ; ;102.43441380850892;
5570;BV-4316;Clotoide;19.481; ; ;0.06095777082964452;
5571;BV-4316;Clotoide;19.481; ; ;14.13673365321701;
5572;BV-4316;Corba;27.158; ; ;10.678779320893655;
5573;BV-4316;Clotoide;30.571; ; ;34.81208630119348;
5574;BV-4316;Clotoide;30.571; ; ;12.569003042508257;
5575;BV-4316;Corba;73.867; ; ;24.57766808032726;
5576;BV-4316;Clotoide;39.917; ; ;21.42913192405097;
5577;BV-4316;Clotoide;22.176; ; ;13.061625155800368;
5578;BV-4316;Corba;35.369; ; ;13.127892621101736;
5579;BV-4316;Corba;21.842; ; ;25.733525176958665;
5580;BV-4316;Clotoide;21.145; ; ;20.467682417652128;
5581;BV-4316;Recta;0; ; ;24.39066219199773;
5582;BV-4316;Clotoide;24.781; ; ;21.62273770466882;
5583;BV-4316;Corba;28.399; ; ;13.650143766823161;
5584;BV-4316;Clotoide;24.948; ; ;21.914207316378604;
5585;BV-4316;Clotoide;49.896; ; ;26.293263628854753;
5586;BV-4316;Corba;95.426; ; ;17.644651962521475;
5587;BV-4316;Clotoide;27.942; ; ;8.24592317146473;
5588;BV-4316;Clotoide;27.942; ; ;9.642459935009077;
5589;BV-4316;Corba;80.971; ; ;23.73794735055674;
5590;BV-4316;Recta;0; ; ;28.10419227481178;
5591;BV-4316;Corba;74.749; ; ;12.523005237054598;
5592;BV-4316;Corba;35.681; ; ;24.53763827541181;
5593;BV-4316;Corba;17.423; ; ;33.21870946747636;
5594;BV-4316;Corba;27.207; ; ;13.606498206077902;
5595;BV-4316;Clotoide;21.524; ; ;17.02646204938482;
5596;BV-4316;Clotoide;21.524; ; ;2.314613819039843;
5597;BV-4316;Corba;200.143; ; ;61.738969427418425;
5598;BV-4316;Corba;50.02; ; ;23.66546775219305;
5599;BV-4316;Corba;23.315; ; ;17.29894622954867;
5600;BV-4316;Clotoide;21.927; ; ;20.59276494540485;
5601;BV-4316;Clotoide;21.927; ; ;2.612481092891545;
5602;BV-4316;Corba;236.701; ; ;32.07314539073297;
5603;BV-4316;Corba;114.696; ; ;26.804870707837324;
5604;BV-4316;Corba;50.798; ; ;27.824256144038728;
5605;BV-4316;Clotoide;42.826; ; ;36.104754206785;
5606;BV-4316;Recta;0; ; ;28.788575893841372;
5607;BV-4316;Clotoide;16.593; ; ;19.28066453624625;
5608;BV-4316;Corba;14.279; ; ;15.182104395699358;
5609;BV-4316;Clotoide;9.507; ; ;6.329086670416522;
5610;BV-4316;Clotoide;47.535; ; ;29.24122133495258;
5611;BV-4316;Corba;77.372; ; ;10.274876182370193;
5612;BV-4316;Clotoide;36.762; ; ;17.465861763260598;
5613;BV-4316;Clotoide;36.762; ; ;17.497718409584383;
5614;BV-4316;Corba;75.014; ; ;23.209548569020797;
5615;BV-4316;Clotoide;31.401; ; ;12.766947552835344;
5616;BV-4316;Clotoide;31.401; ; ;16.024253459797432;
5617;BV-4316;Corba;61.531; ; ;27.508630724377273;
5618;BV-4316;Clotoide;43.096; ; ;30.183768768473676;
5619;BV-4316;Recta;0; ; ;60.451332377429466;
5620;BV-4316;Corba;124.995; ; ;53.03781700774791;
5621;BV-4316;Corba;104.858; ; ;18.232618021864706;
5622;BV-4316;Clotoide;23.495; ; ;5.227354015903603;
5623;BV-4316;Clotoide;23.495; ; ;19.192200639831754;
5624;BV-4316;Corba;28.761; ; ;17.291804506627972;
5625;BV-4316;Clotoide;21.945; ; ;16.743424178224174;
5626;BV-4316;Recta;0; ; ;32.30103083468545;
5627;BV-4316;Corba;63.275; ; ;21.648157837502804;
5628;BV-4316;Clotoide;31.46; ; ;15.715151082388815;
5629;BV-4316;Clotoide;31.46; ; ;13.57929523279746;
5630;BV-4316;Corba;72.886; ; ;29.021518858551183;
5631;BV-4316;Clotoide;33.614; ; ;15.501716643577055;
5632;BV-4316;Clotoide;33.614; ; ;14.816149489411348;
5633;BV-4316;Corba;76.258; ; ;36.295957238438824;
5634;BV-4316;Clotoide;28.314; ; ;10.512755933593258;
5635;BV-4316;Clotoide;28.314; ; ;8.572046442386783;
5636;BV-4316;Corba;92.725; ; ;30.885368149832864;
5637;BV-4316;Clotoide;51.798; ; ;28.687315838095166;
5638;BV-4316;Recta;0; ; ;14.861307121088506;
5639;BV-4316;Clotoide;19.881; ; ;14.239649565299855;
5640;BV-4316;Corba;27.754; ; ;29.16954623796284;
5641;BV-4316;Clotoide;14.836; ; ;7.9295194951453585;
5642;BV-4316;Clotoide;14.836; ; ;4.649933925882091;
5643;BV-4316;Corba;46.061; ; ;41.42407983457005;
5644;BV-4316;Recta;0; ; ;16.738523607008077;
5645;BV-4316;Clotoide;31.421; ; ;15.079613995585076;
5646;BV-4316;Corba;65.469; ; ;16.87964204155056;
5647;BV-4316;Clotoide;44.056; ; ;29.645757975685637;
5648;BV-4316;Clotoide;44.056; ; ;1.3501689525526597;
5649;BV-4316;Corba;1428.966; ; ;74.79202395397117;
5650;BV-4316;Corba;101.709; ; ;28.565992753206093;
5651;BV-4316;Clotoide;56.053; ; ;30.89102869374494;
5652;BV-4316;Recta;0; ; ;19.46779904452974;
5653;BV-4316;Clotoide;32.261; ; ;23.814728546522588;
5654;BV-4316;Corba;43.701; ; ;12.905096799318617;
5655;BV-4316;Clotoide;37.388; ; ;31.985849060903078;
5656;BV-4316;Clotoide;24.925; ; ;22.002260362297346;
5657;BV-4316;Corba;28.234; ; ;24.771354866362543;
5658;BV-4316;Clotoide;26.385; ; ;24.655541881032445;
5659;BV-4316;Recta;0; ; ;44.36885849084077;
5660;BV-4316;Corba;68.485; ; ;46.53903439533831;
5661;BV-4316;Recta;0; ; ;32.651039972650665;
5662;BV-4316;Corba;108.725; ; ;25.564698634631956;
5663;BV-4316;Corba;42.925; ; ;25.871538055877515;
5664;BV-4316;Clotoide;27.769; ; ;17.96323265728332;
5665;BV-4316;Clotoide;27.769; ; ;0.7263802922455574;
5666;BV-4316;Corba;1213.615; ; ;59.013972037294415;
5667;BV-4316;Clotoide;34.921; ; ;1.1487783089685604;
5668;BV-4316;Clotoide;34.921; ; ;26.19100153114163;
5669;BV-4316;Corba;46.559; ; ;25.501748216219042;
5670;BV-4316;Corba;81.391; ; ;20.24896781019473;
5671;BV-4316;Recta;0; ; ;69.10293746147386;
5672;BV-4316;Corba;192.583; ; ;41.22385661450775;
5673;BV-4316;Corba;405.37; ; ;33.7991233185995;
5674;BV-4316;Corba;65.532; ; ;43.20983020505313;
5675;BV-4316;Corba;340.422; ; ;41.985811043946526;
5676;BV-4316;Corba;34.689; ; ;33.700955855219874;
5677;BV-4316;Recta;0; ; ;57.44013875306989;
5678;BV-4316;Clotoide;34.523; ; ;22.148709066188474;
5679;BV-4316;Corba;51.164; ; ;33.88151611518912;
5680;BV-4316;Corba;33.67; ; ;22.393763428729088;
5681;BV-4316;Corba;2143.443; ; ;42.94165139076254;
5682;BV-4316;Corba;53.651; ; ;48.439411137994995;
5683;BV-4316;Clotoide;3.294; ; ;0.20224440835154905;
5684;BV-4316;Clotoide;32.945; ; ;1.7047176346517907;
5685;BV-4316;Corba;701.973; ; ;81.88805208280299;
5686;BV-4316;Recta;0; ; ;21.777847761641837;
5687;BV-4316;Clotoide;34.939; ; ;28.957237976756044;
5688;BV-4316;Corba;42.156; ; ;7.630174864274293;
5689;BV-4316;Clotoide;32.408; ; ;24.912124038484276;
5690;BV-4316;Clotoide;32.408; ; ;2.9196156613386983;
5691;BV-4316;Corba;381.478; ; ;29.13511324153157;
5692;BV-4316;Recta;0; ; ;77.93140394712975;
5693;BV-4316;Corba;155.584; ; ;32.04128182524694;
5694;BV-4316;Clotoide;36.679; ; ;8.686076893806618;
5695;BV-4316;Clotoide;36.679; ; ;23.69037240085011;
5696;BV-4316;Corba;56.788; ; ;20.311610098435132;
5697;BV-4316;Clotoide;25.947; ; ;11.855363659592602;
5698;BV-4316;Clotoide;25.947; ; ;17.391460287509798;
5699;BV-4316;Corba;38.711; ; ;17.457341986328373;
5700;BV-4316;Clotoide;30.007; ; ;23.25909028487692;
5701;BV-4316;Clotoide;30.007; ; ;5.385690568967966;
5702;BV-4316;Corba;158.949; ; ;38.01693231542899;
5703;BV-4316;Clotoide;52.309; ; ;16.365586498465852;
5704;BV-4316;Clotoide;52.309; ; ;33.35182741592571;
5705;BV-4316;Corba;82.038; ; ;32.931830351037654;
5706;BV-4316;Corba;5067.413; ; ;127.29328984024777;
5707;BV-4316;Corba;175.004; ; ;45.88679387264065;
5708;BV-4316;Corba;1829.803; ; ;75.82330627212018;
5709;BV-4316;Corba;278.397; ; ;56.01374042397198;
5710;BV-4316;Recta;0; ; ;62.29827530920504;
5711;BV-4316;Corba;64.035; ; ;36.65335103425541;
5712;BV-4316;Clotoide;48.457; ; ;36.66748537399316;
5713;BV-4316;Clotoide;48.457; ; ;6.568930408603968;
5714;BV-4316;Corba;370.424; ; ;64.08721124688242;
5715;BV-4316;Recta;0; ; ;85.53281385360404;
5716;BV-4316;Corba;102.418; ; ;54.58771192209111;
5717;BV-4316;Clotoide;48.192; ; ;22.55280345457177;
5718;BV-4316;Recta;0; ; ;111.20093649181564;
5719;BV-4316;Corba;312.084; ; ;33.80599100951728;
5720;BV-4316;Recta;0; ; ;91.61761181519145;
5721;BV-4316;Corba;209.649; ; ;35.04470397788877;
5722;BV-4316;Corba;329.537; ; ;43.555599350595244;
5723;BV-4316;Corba;54.622; ; ;30.785776568414647;
5724;BV-4316;Clotoide;27.737; ; ;14.083823303069991;
5725;BV-4316;Clotoide;55.473; ; ;34.68987156923326;
5726;BV-4316;Corba;88.748; ; ;31.65925692399555;
5727;BV-4316;Corba;203.672; ; ;44.71166336418461;
5728;BV-4316;Clotoide;53.957; ; ;14.049784041705752;
5729;BV-4316;Clotoide;53.957; ; ;11.194359719819293;
5730;BV-4316;Corba;260.072; ; ;81.34031732146164;
5731;BV-4316;Corba;307.298; ; ;67.51129914875587;
5732;BV-4316;Recta;0; ; ;145.49616974772425;
5733;BV-4316;Corba;1179.763; ; ;24.02576450128049;
5734;BV-4316;Corba;133.631; ; ;27.026482340511485;
5735;BV-4316;Corba;166.466; ; ;22.94708027688339;
5736;BV-4316;Corba;58.629; ; ;15.372245704937534;
5737;BV-4316;Clotoide;31.894; ; ;17.3498727540689;
5738;BV-4316;Clotoide;31.894; ; ;12.678298591077251;
5739;BV-4316;Corba;80.233; ; ;27.556753883371652;
5740;BV-4316;Corba;549.722; ; ;58.05482097699756;
5741;BV-4316;Clotoide;38.716; ; ;2.4608582719637253;
5742;BV-4316;Clotoide;38.716; ; ;22.42075043158637;
5743;BV-4316;Corba;66.855; ; ;25.18221339040918;
5744;BV-4316;Corba;87.434; ; ;43.524802408788226;
5745;BV-4316;Recta;0; ; ;34.45679176245634;
5746;BV-4316;Corba;100.442; ; ;13.68804927976877;
5747;BV-4316;Corba;40.329; ; ;29.821465216720977;
5748;BV-4316;Clotoide;28.224; ; ;19.7523189665487;
5749;BV-4316;Recta;0; ; ;20.35663027468883;
5750;BV-4316;Clotoide;65.706; ; ;33.53745858598358;
5751;BV-4316;Corba;128.728; ; ;36.90319585455458;
5752;BV-4316;Recta;0; ; ;47.46699150054166;
5753;BV-4316;Corba;151.334; ; ;53.513003587462926;
5754;BV-4316;Corba;647.245; ; ;34.67015174514503;
5755;BV-4316;Clotoide;28.505; ; ;1.10270065937122;
5756;BV-4316;Clotoide;28.505; ; ;22.288226563699762;
5757;BV-4316;Corba;36.453; ; ;18.547763774939742;
5758;BV-4316;Clotoide;26.649; ; ;19.48026830799087;
5759;BV-4316;Clotoide;26.649; ; ;9.915929675372233;
5760;BV-4316;Corba;71.616; ; ;30.052403902791166;
5761;BV-4316;Clotoide;38.891; ; ;21.119795468584076;
5762;BV-4316;Clotoide;38.891; ; ;6.875581376156703;
5763;BV-4316;Corba;199.8; ; ;32.63390455456892;
5764;BV-4316;Corba;45.158; ; ;25.39535285425624;
5765;BV-4316;Clotoide;26.98; ; ;16.118185161013436;
5766;BV-4316;Clotoide;26.98; ; ;13.473552100662172;
5767;BV-4316;Corba;53.185; ; ;18.885543569697663;
5768;BV-4316;Corba;44.538; ; ;34.44901617887442;
5769;BV-4316;Clotoide;30.552; ; ;20.954601768970335;
5770;BV-4316;Clotoide;30.552; ; ;19.078898843657164;
5771;BV-4316;Corba;48.922; ; ;37.864860609175345;
5772;BV-4316;Recta;0; ; ;50.0762070156717;
5773;BV-4316;Corba;79.607; ; ;25.656988172836424;
5774;BV-4316;Clotoide;50.664; ; ;32.24282154355652;
5775;BV-4316;Recta;0; ; ;14.33571970775075;
5776;BV-4316;Clotoide;32.418; ; ;32.14849215639657;
5777;BV-4316;Corba;32.688; ; ;18.16156945695304;
5778;BV-4316;Clotoide;21.671; ; ;14.366743498366326;
5779;BV-4316;Recta;0; ; ;122.69177014297281;
5780;BV-4316;Corba;220.758; ; ;54.52160048595147;
5781;BV-4316;Recta;0; ; ;33.57658993927969;
5782;BV-4316;Clotoide;26.638; ; ;26.96695351997793;
5783;BV-4316;Corba;26.312; ; ;15.604653340383527;
5784;BV-4316;Clotoide;21.212; ; ;17.099743649123777;
5785;BV-4316;Clotoide;42.425; ; ;30.517444127972375;
5786;BV-4316;Corba;58.817; ; ;27.806105458617147;
5787;BV-4316;Corba;9249.039; ; ;171.90412158305912;
5788;BV-4316;Clotoide;17.555; ; ;14.049320779932458;
5789;BV-4316;Corba;21.935; ; ;39.07480615642142;
5790;BV-4316;Clotoide;8.829; ; ;3.553248744320105;
5791;BV-4316;Clotoide;8.829; ; ;2.682280213762678;
5792;BV-4316;Corba;29.057; ; ;9.450110411582818;
5793;BV-4316;Corba;6.374; ; ;2.6276562341382768;
5794;BV-4316;Clotoide;2.447; ; ;0.9390646646713754;
5795;BV-4316;Clotoide;2.447; ; ;0.5413199634990737;
5796;BV-4316;Corba;9.076; ; ;1.1729149046106693;
6771;BV-4601_2;Corba;16.662;2; ;51.67101426858633;
6772;BV-4601_2;Clotoide;4.882;2; ;1.430371323352817;
6773;BV-4601_2;Clotoide;4.882;2; ;1.9292119887054058;
6774;BV-4601_2;Corba;12.978;2; ;4.834365446633145;
6775;BV-4601_2;Clotoide;13.356;2; ;14.438220354414767;
6776;BV-4601_2;Recta;0;2; ;36.385017968422126;
6777;BV-4601_2;Corba;16.242;2; ;13.426358045561841;
6778;BV-4601_2;Clotoide;7.284;2; ;3.266559381887541;
6779;BV-4601_2;Clotoide;7.284;2; ;3.1550679519071716;
6780;BV-4601_2;Corba;16.817;2; ;30.36038394620871;
6781;BV-4601_2;Clotoide;5.702;2; ;1.9331324979421902;
6782;BV-4601_2;Clotoide;5.702;2; ;3.4921688681750016;
6783;BV-4601_2;Corba;9.309;2; ;6.546876458612582;
6784;BV-4601_2;Corba;64.579;2; ;16.279875900208722;
6785;BV-4601_2;Corba;210.728;2; ;49.38474539333833;
6786;BV-4601_2;Corba;558.628;2; ;34.00186454836392;
6787;BV-4601_2;Recta;0;2; ;80.8708881558711;
6788;BV-4601_2;Corba;125.236;2; ;32.07816525292132;
6789;BV-4601_2;Recta;0;2; ;83.53804414732954;
6790;BV-4601_2;Clotoide;70.354;2; ;49.53335796204786;
6791;BV-4601_2;Corba;99.926;2; ;43.13465757136207;
6792;BV-4601_2;Clotoide;55.17;2; ;30.459185647368663;
6793;BV-4601_2;Recta;0;2; ;99.25557777891876;
6794;BV-4601_2;Corba;8232.421;2; ;18.1460730470111;
6795;BV-4601_2;Recta;0;2; ;90.66698499916507;
6796;BV-4601_2;Clotoide;95.897;2; ;46.379017584220186;
6797;BV-4601_2;Corba;198.285;2; ;16.964385656769878;
6798;BV-4601_2;Clotoide;83.968;2; ;35.558275472097534;
6799;BV-4601_2;Recta;0;2; ;268.6512672393806;
6800;BV-4601_2;Corba;114.09;2; ;26.317796733108665;
6801;BV-4601_2;Clotoide;53.953;2; ;25.54024019731039;
6802;BV-4601_2;Recta;0;2; ;122.1383383865806;
6803;BV-4601_2;Corba;88.885;2; ;39.24675917251534;
6804;BV-4601_2;Clotoide;33.231;2; ;12.423458867203745;
6805;BV-4601_2;Clotoide;33.231;2; ;6.35847335691033;
6806;BV-4601_2;Corba;173.667;2; ;92.00609255430155;
6807;BV-4601_2;Recta;0;2; ;101.12745913906366;
6808;BV-4601_2;Corba;118.03;2; ;63.43124270460195;
6809;BV-4601_2;Clotoide;64.617;2; ;35.375420629971046;
6810;BV-4601_2;Recta;0;2; ;270.44150882730173;
6811;BV-4601_2;Clotoide;53.351;2; ;33.64289327623814;
6812;BV-4601_2;Corba;84.601;2; ;29.30462796897301;
6813;BV-4601_2;Clotoide;44.751;2; ;23.6710792179539;
6814;BV-4601_2;Recta;0;2; ;177.8221727083309;
6815;BV-4601_2;Corba;4017.905;2; ;87.65174627387731;
6816;BV-4601_2;Recta;0;2; ;75.13089269229346;
6817;BV-4601_2;Clotoide;65.195;2; ;33.68927117713772;
6818;BV-4601_2;Corba;126.161;2; ;25.799738097650803;
6819;BV-4601_2;Recta;0;2; ;143.80582918331154;
6820;BV-4601_2;Corba;41300.956;2; ;65.4340437597342;
6821;BV-4601_2;Recta;0;2; ;126.70374013952119;
6822;BV-4601_2;Clotoide;44.217;2; ;33.656049573633865;
6823;BV-4601_2;Corba;58.091;2; ;36.374063961913926;
6824;BV-4601_2;Clotoide;45.597;2; ;35.78877566146475;
6825;BV-4601_2;Recta;0;2; ;95.06314985639844;
6826;BV-4601_2;Corba;94.099;2; ;51.85415380722301;
6827;BV-4601_2;Corba;51.307;2; ;32.80504347373009;
6828;BV-4601_2;Clotoide;37.759;2; ;26.11188772262035;
6829;BV-4601_2;Recta;0;2; ;106.36066789155115;
6830;BV-4601_2;Clotoide;69.004;2; ;32.206469483827796;
6831;BV-4601_2;Corba;139.37;2; ;13.256944624873933;
6832;BV-4601_2;Clotoide;67.23;2; ;30.858252910626216;
6833;BV-4601_2;Clotoide;67.23;2; ;29.787634089512384;
6834;BV-4601_2;Corba;151.733;2; ;17.466235926155047;
6835;BV-4601_2;Recta;0;2; ;32.31099428664091;
6836;BV-4601_2;Corba;13323.937;2; ;75.393951402383;
6837;BV-4601_2;Recta;0;2; ;18.4166295104237;
6838;BV-4601_2;Clotoide;27.588;2; ;22.24243354997101;
6839;BV-4601_2;Corba;34.216;2; ;17.669257274258918;
6840;BV-4601_2;Clotoide;30.021;2; ;26.34004591206765;
6841;BV-4601_2;Recta;0;2; ;59.05009007452952;
6842;BV-4601_2;Clotoide;27.406;2; ;27.34053589625283;
6843;BV-4601_2;Corba;27.47;2; ;14.75785713906133;
6844;BV-4601_2;Clotoide;22.876;2; ;19.049153499206042;
6845;BV-4601_2;Recta;0;2; ;26.025558765591036;
6846;BV-4601_2;Clotoide;43.782;2; ;34.25929515957493;
6847;BV-4601_2;Corba;53.846;2; ;9.341822670407048;
6848;BV-4601_2;Clotoide;36.434;2; ;20.001998879673224;
6849;BV-4601_2;Clotoide;36.434;2; ;9.521932850615968;
6850;BV-4601_2;Corba;118.644;2; ;42.405484921195686;
6851;BV-4601_2;Clotoide;48.895;2; ;22.351494552402436;
6852;BV-4601_2;Clotoide;69.849;2; ;40.54098781012903;
6853;BV-4601_2;Corba;120.344;2; ;74.00464731735795;
