OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
29111;B-423;Corba;129.75; ; ;22.59556324234405;
29112;B-423;Clotoide;25.503; ; ;4.94940583664423;
29113;B-423;Clotoide;25.503; ; ;9.388226992169875;
29114;B-423;Corba;76.794; ; ;18.869518885200712;
29115;B-423;Corba;34.368; ; ;1.328102012044455;
29116;B-423;Clotoide;27.771; ; ;22.43868720937307;
29117;B-423;Clotoide;27.771; ; ;0.51693698472497;
29118;B-423;Corba;1492.195; ; ;51.66821848649599;
29119;B-423;Corba;55496.998; ; ;78.50575329822254;
29120;B-423;Recta;0; ; ;32.83585611166564;
29121;B-423;Corba;143.119; ; ;14.949547626826373;
29122;B-423;Clotoide;34.847; ; ;23.9430547852637;
29123;B-423;Corba;33.989; ; ;9.9313074231804;
29124;B-423;Clotoide;34.675; ; ;12.346065948560318;
29125;B-423;Corba;52.213; ; ;6.971412901401901;
29126;B-423;Clotoide;29.71; ; ;16.905133810168554;
29127;B-423;Recta;0; ; ;47.32293736981425;
29128;B-423;Corba;501.113; ; ;21.18080835298465;
29129;B-423;Corba;60.559; ; ;21.52290530970421;
29130;B-423;Clotoide;30.493; ; ;15.994450205647638;
29131;B-423;Clotoide;30.493; ; ;16.364053447944148;
29132;B-423;Corba;54.325; ; ;25.024603338482;
29133;B-423;Clotoide;30.512; ; ;17.13676904198562;
29134;B-423;Recta;0; ; ;35.943342616815855;
29135;B-423;Clotoide;30.811; ; ;17.40428010577848;
29136;B-423;Corba;54.543; ; ;11.292350372674345;
29137;B-423;Clotoide;12.357; ; ;2.7996074010529273;
29138;B-423;Clotoide;12.357; ; ;3.902934758583255;
29139;B-423;Corba;39.122; ; ;35.66667689232085;
29140;B-423;Clotoide;28.301; ; ;20.472281346141926;
29141;B-423;Recta;0; ; ;52.155379511617994;
29142;B-423;Corba;3591.593; ; ;20.17282187788369;
29143;B-423;Recta;0; ; ;4.594033239886216;
29144;B-423;Clotoide;20.765; ; ;7.225778126219512;
29145;B-423;Corba;59.669; ; ;15.667964918693475;
29146;B-423;Corba;71.465; ; ;62.79685346798074;
29147;B-423;Clotoide;5.256; ; ;0.37711596352305937;
29148;B-423;Clotoide;26.512; ; ;10.89206749023778;
29149;B-423;Corba;64.529; ; ;11.034560637772561;
29150;B-423;Clotoide;25.571; ; ;10.133041450174566;
29151;B-423;Clotoide;25.571; ; ;5.298696920052867;
29152;B-423;Corba;123.402; ; ;20.72743053117173;
29153;B-423;Recta;0; ; ;53.945106829738556;
29154;B-423;Corba;264.539; ; ;48.03128681613;
29155;B-423;Clotoide;35.112; ; ;4.660498765434995;
29156;B-423;Clotoide;175.562; ; ;37.32991968282997;
29157;B-423;Corba;825.661; ; ;50.42211029622313;
29158;B-423;Clotoide;85.794; ; ;38.07420829038627;
29159;B-423;Corba;193.32; ; ;9.296318571367607;
29160;B-423;Clotoide;83.275; ; ;35.871849835111064;
29161;B-423;Recta;0; ; ;54.876247507341205;
29162;B-423;Corba;110.624; ; ;15.626599999936413;
29163;B-423;Clotoide;47.988; ; ;19.907394054527593;
29164;B-423;Corba;2533.932; ; ;45.49073959053968;
29165;B-423;Recta;0; ; ;124.92156164455939;
29166;B-423;Clotoide;23.813; ; ;15.852651297059287;
29167;B-423;Corba;35.769; ; ;15.279667917629933;
29168;B-423;Clotoide;18.485; ; ;9.070232084259784;
29169;B-423;Corba;708.445; ; ;14.659042812884724;
29170;B-423;Clotoide;36.61; ; ;20.104884561899432;
29171;B-423;Corba;66.663; ; ;22.893379956488417;
29172;B-423;Recta;0; ; ;11.839884163493599;
29173;B-423;Corba;1285.35; ; ;32.26258254348224;
29174;B-423;Recta;0; ; ;11.828425600109812;
29175;B-423;Corba;254.45; ; ;29.220046453931747;
29176;B-423;Recta;0; ; ;23.749751949111193;
29177;B-423;Corba;141.5; ; ;43.75346294033877;
29178;B-423;Clotoide;38.531; ; ;10.491808478220952;
29179;B-423;Recta;0; ; ;29.528094619219807;
29180;B-423;Clotoide;36.819; ; ;19.611336547771764;
29181;B-423;Corba;69.123; ; ;24.188902618427605;
29182;B-423;Clotoide;30.712; ; ;13.645007128947698;
29183;B-423;Recta;0; ; ;16.13974383526835;
29184;B-423;Corba;32.904; ; ;15.321958155694027;
29185;B-423;Clotoide;24.168; ; ;14.981945025895909;
29186;B-423;Corba;210.981; ; ;8.172041292865407;
29187;B-423;Clotoide;4.863; ; ;0.11205520861749382;
29188;B-423;Clotoide;24.313; ; ;13.17970524913425;
29189;B-423;Corba;44.847; ; ;13.381708298884108;
29190;B-423;Clotoide;25.084; ; ;12.14939767469157;
29191;B-423;Corba;275.118; ; ;12.639931874235158;
29192;B-423;Recta;0; ; ;6.952089114537983;
29193;B-423;Corba;50.302; ; ;18.946773608828337;
29194;B-423;Clotoide;15.171; ; ;3.8127982283421256;
29195;B-423;Corba;301.816; ; ;18.24985056752474;
29196;B-423;Corba;44.378; ; ;24.051148985448847;
29197;B-423;Clotoide;29.174; ; ;19.17879613243831;
29198;B-423;Recta;0; ; ;10.458264740934448;
29199;B-423;Corba;135.334; ; ;8.993027057095016;
29200;B-423;Clotoide;46.608; ; ;14.782949681570514;
29201;B-423;Corba;1712.919; ; ;15.350316106931388;
29202;B-423;Clotoide;27.51; ; ;15.31139589488547;
29203;B-423;Corba;49.424; ; ;3.9610793009691623;
29204;B-423;Clotoide;8.683; ; ;1.5252216397417626;
29205;B-423;Clotoide;8.683; ; ;2.199497246079327;
29206;B-423;Corba;34.273; ; ;20.12240501568439;
29207;B-423;Clotoide;15.374; ; ;5.518291533353189;
29208;B-423;Corba;171.566; ; ;22.818784480916598;
29209;B-423;Recta;0; ; ;29.86841914833823;
29210;B-423;Corba;2027.198; ; ;28.13052321554949;
29211;B-423;Clotoide;46.976; ; ;19.74995561415071;
29212;B-423;Corba;105.897; ; ;37.0121608898283;
29213;B-423;Recta;0; ; ;58.51802555439905;
29214;B-423;Corba;107.127; ; ;35.14247856721653;
29215;B-423;Clotoide;39.929; ; ;13.252503941392103;
29216;B-423;Corba;978.331; ; ;54.17617002386671;
29217;B-423;Recta;0; ; ;8.851166302020202;
29218;B-423;Corba;68.583; ; ;18.22033322852717;
29219;B-423;Clotoide;20.058; ; ;7.886513004703097;
29220;B-423;Corba;29.252; ; ;13.186320876266807;
29221;B-423;Corba;186.87; ; ;25.95445266533482;
29222;B-423;Clotoide;72.749; ; ;28.32100577259747;
29223;B-423;Recta;0; ; ;36.40059211561981;
29224;B-423;Clotoide;20.558; ; ;4.766040523332674;
29225;B-423;Corba;88.675; ; ;24.66185506062834;
29226;B-423;Clotoide;41.12; ; ;19.06726837071301;
29227;B-423;Recta;0; ; ;78.17744778876985;
29228;B-423;Clotoide;31.296; ; ;22.069904155945263;
29229;B-423;Corba;44.378; ; ;19.11306008272018;
29230;B-423;Clotoide;19.855; ; ;8.882961018916848;
29231;B-423;Clotoide;99.275; ; ;30.369674431953054;
29232;B-423;Corba;324.516; ; ;8.257639692373537;
29233;B-423;Recta;0; ; ;5.847371831530807;
29234;B-423;Corba;64.879; ; ;8.508710749869575;
29235;B-423;Corba;88.486; ; ;45.1372274260007;
29236;B-423;Clotoide;14.77; ; ;6.25725737346453;
29237;B-423;Corba;34.86; ; ;19.346590544678676;
29238;B-423;Clotoide;22.253; ; ;12.709626211387343;
29239;B-423;Corba;331.273; ; ;17.256706515883586;
29240;B-423;Recta;0; ; ;17.63430543490224;
29241;B-423;Corba;276.341; ; ;59.69238802734611;
29242;B-423;Clotoide;22.461; ; ;11.985205193550286;
29243;B-423;Corba;36.526; ; ;10.603942864314561;
29244;B-423;Corba;43.873; ; ;18.675307091944713;
29245;B-423;Corba;58.375; ; ;35.35998204250862;
29246;B-423;Clotoide;28.094; ; ;13.52034049818442;
29247;B-423;Recta;0; ; ;4.033874178512736;
29248;B-423;Clotoide;30.001; ; ;16.884946912618005;
29249;B-423;Corba;53.303; ; ;34.31418059904796;
29250;B-423;Clotoide;22.078; ; ;9.144145825552819;
29251;B-423;Recta;0; ; ;86.5646781813757;
29252;B-423;Clotoide;78.68; ; ;29.16816802922868;
29253;B-423;Corba;212.236; ; ;31.15858769958963;
29254;B-423;Recta;0; ; ;25.995230517970434;
29255;B-423;Clotoide;28.844; ; ;20.213480677972903;
29256;B-423;Corba;41.159; ; ;23.416299591162815;
29257;B-423;Clotoide;22.374; ; ;9.96443471522537;
29258;B-423;Corba;227.831; ; ;22.830911017955174;
29259;B-423;Recta;0; ; ;4.4093333657186164;
29260;B-423;Corba;57.366; ; ;28.83365222373623;
29261;B-423;Clotoide;24.629; ; ;10.367605242519573;
29262;B-423;Corba;2940.709; ; ;55.096466619770496;
29263;B-423;Clotoide;26.093; ; ;10.18769285513483;
29264;B-423;Corba;66.827; ; ;36.179785849787464;
29265;B-423;Recta;0; ; ;10.87724371955308;
29266;B-423;Corba;158.679; ; ;38.88085794998632;
29267;B-423;Recta;0; ; ;16.139200467028182;
29268;B-423;Clotoide;35.764; ; ;21.35400116854797;
29269;B-423;Corba;59.896; ; ;17.69752425053184;
29270;B-423;Clotoide;29.554; ; ;14.582129750111005;
29271;B-423;Recta;0; ; ;21.148423422974265;
29272;B-423;Clotoide;32.742; ; ;16.26714039851538;
29273;B-423;Corba;65.898; ; ;19.420509202666075;
29274;B-423;Corba;54.609; ; ;29.166688544818925;
29275;B-423;Clotoide;55.092; ; ;41.157545812590435;
29276;B-423;Corba;174.8; ; ;18.647719939087093;
29277;B-423;Clotoide;9.195; ; ;0.4836800698507704;
29278;B-423;Clotoide;45.977; ; ;34.368303500596596;
29279;B-423;Corba;61.506; ; ;14.873939377819084;
29280;B-423;Clotoide;23.102; ; ;8.677064403181536;
29281;B-423;Clotoide;115.509; ; ;28.461863304845394;
29282;B-423;Corba;468.781; ; ;41.564179488636455;
29283;B-423;Corba;860.052; ; ;51.27931333507418;
29284;B-423;Recta;0; ; ;9.943734135813871;
29285;B-423;Clotoide;49.404; ; ;34.320210401421626;
29286;B-423;Corba;71.114; ; ;7.877582022041701;
29287;B-423;Clotoide;16.584; ; ;4.6202482478216655;
29288;B-423;Corba;32.401; ; ;4.117919530289372;
29289;B-423;Corba;61.583; ; ;53.44223568198966;
29290;B-423;Recta;0; ; ;30.880649576150645;
29291;B-423;Clotoide;33.164; ; ;16.378105812161685;
29292;B-423;Corba;67.152; ; ;29.659060738945065;
29293;B-423;Clotoide;39.164; ; ;22.840095777799966;
29294;B-423;Corba;10276.094; ; ;94.40155908933784;
29295;B-423;Corba;245.068; ; ;43.145715920525426;
29296;B-423;Corba;1236.883; ; ;60.17532969582098;
29297;B-423;Recta;0; ; ;10.782600976749581;
29298;B-423;Clotoide;100.933; ; ;51.53827582643281;
29299;B-423;Corba;197.667; ; ;54.32803299780242;
29300;B-423;Clotoide;46.15; ; ;10.774688347177824;
29301;B-423;Clotoide;46.15; ; ;17.66482920597175;
29302;B-423;Corba;120.566; ; ;25.932882865783625;
29303;B-423;Clotoide;33.595; ; ;9.361153969059277;
29304;B-423;Recta;0; ; ;39.35599220815031;
29305;B-423;Clotoide;54.109; ; ;18.95115348605758;
29306;B-423;Corba;154.488; ; ;38.94222534259033;
29307;B-423;Clotoide;46.91; ; ;14.244071614767368;
29308;B-423;Recta;0; ; ;16.44702998202381;
29309;B-423;Clotoide;35.697; ; ;19.07063060285602;
29310;B-423;Corba;66.818; ; ;30.335438144189922;
29311;B-423;Clotoide;37.835; ; ;21.423308622460144;
29312;B-423;Recta;0; ; ;57.882289361519106;
29313;B-423;Clotoide;69.586; ; ;33.552287360229485;
29314;B-423;Corba;144.316; ; ;36.08495328328755;
29315;B-423;Recta;0; ; ;172.33623080546636;
29316;B-423;Corba;15354.801; ; ;24.698424654449866;
29317;B-423;Clotoide;58.191; ; ;31.410210846167775;
29318;B-423;Corba;107.054; ; ;17.77095906765095;
29319;B-423;Corba;471.14; ; ;20.273644868765754;
29320;B-423;Recta;0; ; ;71.03511047799581;
29321;B-423;Clotoide;39.206; ; ;11.37184557093336;
29322;B-423;Corba;135.163; ; ;44.56873755459812;
29323;B-423;Clotoide;18.661; ; ;2.5763563293290868;
29324;B-423;Clotoide;93.304; ; ;24.88437489673931;
29325;B-423;Corba;349.842; ; ;8.380401650909219;
29326;B-423;Corba;67.361; ; ;32.39794597963634;
29327;B-423;Recta;0; ; ;5.995691673397681;
29328;B-423;Corba;12585.087; ; ;32.701300151674815;
29329;B-423;Clotoide;69.871; ; ;38.37269508075602;
29330;B-423;Corba;125.948; ; ;17.378708589208724;
29331;B-423;Clotoide;45.129; ; ;16.170047294098495;
29332;B-423;Recta;0; ; ;101.29193292394773;
29333;B-423;Corba;46647.052; ; ;177.99961520836862;
29334;B-423;Recta;0; ; ;38.27668091980936;
29335;B-423;Corba;107.025; ; ;38.391878937620376;
29336;B-423;Clotoide;47.857; ; ;21.399068405467677;
29337;B-423;Clotoide;239.286; ; ;2.4198681774558164;
29338;B-423;Corba;23661.576; ; ;79.55474789934617;
29339;B-423;Clotoide;30.845; ; ;6.703134456213694;
29340;B-423;Corba;141.087; ; ;42.690799937710416;
29341;B-423;Corba;100.861; ; ;17.539394761854588;
29342;B-423;Corba;108.491; ; ;41.47880927213733;
29343;B-423;Recta;0; ; ;6.137515631749535;
29344;B-423;Corba;9785.468; ; ;52.09311018122936;
29345;B-423;Corba;170.161; ; ;48.94085706281667;
29346;B-423;Clotoide;59.949; ; ;21.119983758698083;
29347;B-423;Recta;0; ; ;91.19633341072245;
29348;B-423;Clotoide;36.669; ; ;23.337901501548295;
29349;B-423;Corba;57.614; ; ;45.24045010464966;
29350;B-423;Recta;0; ; ;20.64849123021985;
29351;B-423;Corba;350.246; ; ;37.802283884186565;
29352;B-423;Corba;125.928; ; ;34.87813981414569;
29353;B-423;Clotoide;41.458; ; ;13.648379680570512;
29354;B-423;Recta;0; ; ;65.20356411567093;
29355;B-423;Clotoide;31.357; ; ;23.254456824625365;
29356;B-423;Corba;42.097; ; ;35.231489670948356;
29357;B-423;Corba;70.729; ; ;8.692773724843999;
29358;B-423;Corba;412.248; ; ;12.468337359437555;
29359;B-423;Clotoide;27.26; ; ;16.23869168111939;
29360;B-423;Corba;41.188; ; ;17.254114791286504;
29361;B-423;Clotoide;10.959; ; ;2.9155686196828;
29362;B-423;Clotoide;54.794; ; ;20.21542243616895;
29363;B-423;Corba;126.781; ; ;36.22536456402612;
29364;B-423;Clotoide;34.504; ; ;10.499405092201563;
29365;B-423;Clotoide;34.504; ; ;14.319682075568677;
29366;B-423;Corba;83.135; ; ;33.9806122239436;
29367;B-423;Recta;0; ; ;5.873961269848466;
29368;B-423;Corba;723.574; ; ;19.232598285671983;
29369;B-423;Clotoide;32.745; ; ;14.450521496520405;
29370;B-423;Corba;67.298; ; ;4.037054245893157;
29371;B-423;Corba;183.525; ; ;17.38826376401972;
29372;B-423;Recta;0; ; ;26.426089894512646;
29373;B-423;Corba;906241.591; ; ;14.582875342320978;
29374;B-423;Corba;82.772; ; ;40.422566121560074;
29375;B-423;Recta;0; ; ;2.852953854001195;
29376;B-423;Corba;247224.957; ; ;21.987314515194978;
29377;B-423;Clotoide;24.809; ; ;12.488191322021624;
29378;B-423;Corba;49.274; ; ;28.15377115039387;
29379;B-423;Clotoide;29.982; ; ;18.242386508527442;
29380;B-423;Clotoide;149.908; ; ;2.26897688656551;
29381;B-423;Corba;9904.205; ; ;46.44463259293819;
29382;B-423;Recta;0; ; ;3.0001542482697743;
29383;B-423;Corba;59.52; ; ;40.56787014930619;
29384;B-423;Clotoide;14.829; ; ;3.6941051207384925;
29385;B-423;Clotoide;74.143; ; ;33.40968421350371;
29386;B-423;Corba;164.536; ; ;20.813572738708444;
29387;B-423;Clotoide;11.101; ; ;0.7489816612915897;
29388;B-423;Clotoide;55.504; ; ;24.498987079006458;
29389;B-423;Corba;125.748; ; ;39.16445807353757;
29390;B-423;Recta;0; ; ;5.864128608252195;
29391;B-423;Corba;2408.644; ; ;67.31610125340623;
29392;B-423;Corba;170.595; ; ;17.28596442108166;
29393;B-423;Clotoide;41.71; ; ;9.260921159109106;
29394;B-423;Corba;1856.393; ; ;37.79811578835089;
29395;B-423;Recta;0; ; ;8.494889787376414;
29396;B-423;Corba;137.561; ; ;66.96742184368952;
29397;B-423;Clotoide;117.569; ; ;26.33312932226363;
29398;B-423;Corba;186.414; ; ;20.255476884981732;
29399;B-423;Recta;0; ; ;98.75969265887782;
29400;B-423;Corba;21039.085; ; ;139.91311917385843;
29401;B-423;Recta;0; ; ;17.17602489772285;
29402;B-423;Corba;87.943; ; ;45.849006462686084;
29403;B-423;Recta;0; ; ;35.84891302133323;
29404;B-423;Corba;124.197; ; ;55.29619277145284;
29405;B-423;Recta;0; ; ;11.572053966648062;
29406;B-423;Corba;60649.997; ; ;164.96959013405183;
29407;B-423;Recta;0; ; ;23.49755571915721;
29408;B-423;Corba;160.56; ; ;88.29709555489019;
29409;B-423;Recta;0; ; ;8.631934312162059;
29410;B-423;Corba;324.19; ; ;32.35468673054751;
29411;B-423;Recta;0; ; ;11.389643388776758;
29412;B-423;Corba;27783.826; ; ;150.42442675655565;
29413;B-423;Recta;0; ; ;63.41355854781069;
29414;B-423;Clotoide;94.082; ; ;33.3874987684292;
29415;B-423;Corba;265.109; ; ;27.260205889599547;
29416;B-423;Corba;204.032; ; ;34.328679968505085;
29417;B-423;Clotoide;63.112; ; ;19.068064080533127;
29418;B-423;Corba;8771.959; ; ;49.85401867320367;
29419;B-423;Recta;0; ; ;25.44174717314549;
29420;B-423;Clotoide;20.77; ; ;8.187600766985241;
29421;B-423;Corba;52.686; ; ;32.76805513595317;
29422;B-423;Recta;0; ; ;3.065705594062403;
29423;B-423;Corba;4124.095; ; ;25.351268564383084;
29424;B-423;Clotoide;33.991; ; ;19.37679216917058;
29425;B-423;Corba;58.776; ; ;30.5323591750969;
29426;B-423;Clotoide;37.734; ; ;24.224741218725065;
29427;B-423;Recta;0; ; ;42.49385659675009;
29428;B-423;Clotoide;73.71; ; ;37.27449812847405;
29429;B-423;Corba;145.76; ; ;18.30692601013354;
29430;B-423;Clotoide;40.548; ; ;10.787287285914733;
29431;B-423;Corba;3337.637; ; ;46.71730031365785;
29432;B-423;Recta;0; ; ;46.618395373138085;
29433;B-423;Corba;107.805; ; ;55.03569738084403;
29434;B-423;Recta;0; ; ;6.356141327299725;
29435;B-423;Corba;665.036; ; ;23.674621053718273;
29436;B-423;Clotoide;59.253; ; ;32.60166276161338;
29437;B-423;Corba;92.679; ; ;38.979380870755385;
29438;B-423;Corba;1918.786; ; ;25.29757349779134;
29439;B-423;Clotoide;32.255; ; ;10.19523079478185;
29440;B-423;Corba;96.892; ; ;35.162903751218025;
29441;B-423;Corba;931.6; ; ;23.362301084197902;
29442;B-423;Recta;0; ; ;11.81188327814673;
29443;B-423;Corba;57.701; ; ;42.39489234465832;
29444;B-423;Clotoide;34.889; ; ;12.619806947667596;
29445;B-423;Corba;143.619; ; ;22.181701178943396;
29446;B-423;Recta;0; ; ;30.095769581283076;
29447;B-423;Clotoide;14.207; ; ;3.255018877761951;
29448;B-423;Corba;62.005; ; ;44.42642149611449;
29449;B-423;Corba;874.995; ; ;40.6518861782982;
29450;B-423;Recta;0; ; ;14.546338329752352;
29451;B-423;Corba;119.606; ; ;46.868707682216204;
29452;B-423;Corba;111.301; ; ;22.56482603180149;
29453;N-141g;Corba;23.407;2; ;11.550320225284272;
29454;N-141g;Clotoide;19.669;2; ;16.52689503493168;
29455;N-141g;Recta;0;2; ;11.920712801678508;
29456;N-141g;Corba;631.652;2; ;64.75404828202514;
29457;N-141g;Clotoide;193.988;2; ;49.89664335232082;
29458;N-141g;Recta;0;2; ;90.96884674988343;
29459;N-141g;Clotoide;29.567;2; ;29.249843996705533;
29460;N-141g;Corba;26.625;2; ;5.949664619819333;
29461;N-141g;Clotoide;8.376;2; ;2.347151794473235;
29462;N-141g;Clotoide;8.376;2; ;5.631011094327366;
29463;N-141g;Corba;12.457;2; ;11.766064801568785;
29464;N-141g;Clotoide;6.058;2; ;2.9452866023458872;
29465;N-141g;Clotoide;6.058;2; ;2.8677882909158114;
29466;N-141g;Corba;12.379;2; ;7.9648784319738235;
29467;N-141g;Clotoide;4.451;2; ;1.5485833832330356;
29468;N-141g;Clotoide;14.66;2; ;1.5487858503781435;
29469;N-141g;Corba;138.765;2; ;16.88711924561812;
29470;N-141g;Recta;0;2; ;13.91431495263536;
29471;N-141g;Corba;146.722;2; ;57.65184742820372;
29472;N-141g;Clotoide;25.105;2; ;4.345175812694253;
29473;N-141g;Clotoide;25.105;2; ;11.061045200483612;
29474;N-141g;Corba;56.978;2; ;3.8483280977316405;
29475;N-141g;Clotoide;49.244;2; ;42.55879167419163;
29476;N-141g;Recta;0;2; ;16.448081808812816;
29477;N-141g;Corba;18.967;2; ;0.9934113871704159;
29478;N-141g;Clotoide;18.725;2; ;11.936645697219346;
29479;N-141g;Corba;53.546;2; ;16.924339721823568;
29480;N-141g;Clotoide;8.845;2; ;8.204157088229872;
29481;N-141g;Corba;8.092;2; ;0.826192246341023;
29482;N-141g;Recta;0;2; ;18.90729183528796;
29483;N-141g;Clotoide;8.179;2; ;5.121050893440138;
29484;N-141g;Corba;13.063;2; ;11.424751482645195;
29485;N-141g;Clotoide;14.685;2; ;16.506458459288485;
29486;N-141g;Recta;0;2; ;24.452519206362027;
29487;N-141g;Corba;786.049;2; ;39.18054060087043;
29488;N-141g;Clotoide;50.183;2; ;4.466887214706475;
29489;N-141g;Clotoide;50.183;2; ;14.278640748430073;
29490;N-141g;Corba;185.993;2; ;16.274784710612117;
29491;N-141g;Recta;0;2; ;15.054790246584664;
29492;N-141g;Clotoide;15.938;2; ;6.3871061807768275;
29493;N-141g;Corba;39.768;2; ;8.086704251320942;
29494;N-141g;Clotoide;20.194;2; ;10.254191243042897;
29495;N-141g;Clotoide;20.194;2; ;5.263060373574792;
29496;N-141g;Corba;75.052;2; ;17.430088773550384;
29497;N-141g;Clotoide;26.726;2; ;9.218304076314562;
29498;N-141g;Clotoide;26.726;2; ;15.176960286200389;
29499;N-141g;Corba;48.349;2; ;3.4882726463371183;
29589;C-1410z;Corba;19.112;3; ;41.76480104535559;
29590;C-1410z;Clotoide;4.016;3; ;0.8436618837265619;
29591;C-1410z;Clotoide;4.016;3; ;2.8002023364499675;
29592;C-1410z;Corba;5.757;3; ;0.598325435639781;
29593;C-1410z;Recta;0;3; ;5.974372420653137;
29594;C-1410z;Corba;52.857;3; ;5.11239285609656;
29595;C-1410z;Clotoide;22.067;3; ;9.212397905678722;
29596;C-1410z;Clotoide;22.067;3; ;9.458240593261355;
29597;C-1410z;Corba;54.485;3; ;12.596945538192285;
29598;C-1410z;Clotoide;40.584;3; ;25.32624243076231;
29599;C-1410z;Recta;0;3; ;72.73929509731454;
29600;C-1410z;Corba;1837.057;3; ;26.66067406269111;
29601;C-1410z;Clotoide;48.462;3; ;17.367151305137824;
29602;C-1410z;Corba;125.958;3; ;27.60420762257973;
29603;C-1410z;Clotoide;62.551;3; ;31.06253400307943;
29604;C-1410z;Recta;0;3; ;106.4061487914078;
29605;C-1410z;Corba;22.097;3; ;11.835050143977327;
29606;C-1410z;Clotoide;14.694;3; ;9.770292564410749;
29607;C-1410z;Clotoide;14.694;3; ;3.7107927371400837;
29608;C-1410z;Corba;44.471;3; ;12.425948486303497;
29609;C-1410z;Corba;1632.681;3; ;18.066391434700805;
29610;C-1410z;Recta;0;3; ;28.082464170964705;
29611;C-1410z;Corba;2558.528;3; ;19.758926089065483;
29612;C-1410z;Recta;0;3; ;148.1098624543822;
29613;C-1410z;Clotoide;79.238;3; ;32.56000915297957;
29614;C-1410z;Corba;192.83;3; ;29.696862839968812;
29615;C-1410z;Recta;0;3; ;27.91173818376425;
29616;C-1410z;Clotoide;14.172;3; ;9.140707902894249;
29617;C-1410z;Corba;21.969;3; ;25.530023511319413;
29618;C-1410z;Clotoide;15.757;3; ;11.300918005087865;
29619;C-1410z;Recta;0;3; ;9.319251625026704;
29620;C-1410z;Clotoide;16.027;3; ;10.206158421166101;
29621;C-1410z;Corba;25.166;3; ;22.815975026776243;
29622;C-1410z;Clotoide;21.087;3; ;17.667914899677378;
29623;C-1410z;Clotoide;21.087;3; ;6.15708526836974;
29624;C-1410z;Corba;123.176;3; ;11.78722058537676;
29625;C-1410z;Clotoide;24.805;3; ;5.242781599974673;
29626;C-1410z;Clotoide;24.805;3; ;5.749073346097207;
29627;C-1410z;Corba;100.804;3; ;33.032287482804136;
29628;C-1410z;Clotoide;38.858;3; ;14.108559345270058;
29629;C-1410z;Recta;0;3; ;8.16424155015634;
29630;C-1410z;Clotoide;26.595;3; ;13.594737974397987;
29631;C-1410z;Corba;52.026;3; ;33.90981019885949;
29632;C-1410z;Recta;0;3; ;18.338192433251752;
29633;C-1410z;Clotoide;30.717;3; ;10.81318618432899;
29634;C-1410z;Corba;87.257;3; ;21.482986085936187;
29635;C-1410z;Clotoide;49.674;3; ;28.2783615548751;
29636;C-1410z;Clotoide;82.79;3; ;28.181483742764126;
29637;C-1410z;Corba;152.618;3; ;18.529196471804557;
29638;C-1410z;Clotoide;46.982;3; ;14.462611671449151;
29639;C-1410z;Recta;0;3; ;45.8155220394624;
29640;C-1410z;Clotoide;20.376;3; ;13.001447216726921;
29641;C-1410z;Corba;34.024;3; ;6.948261134057912;
29642;C-1410z;Corba;25.584;2; ;12.851564304611442;
29643;C-1410z;Clotoide;14.123;2; ;7.795465613423206;
29644;C-1410z;Recta;0;2; ;97.89982134485373;
29645;C-1410z;Clotoide;39.511;2; ;25.62308281866624;
29646;C-1410z;Corba;60.925;2; ;47.61327218648351;
29647;C-1410z;Clotoide;50.491;2; ;41.84307308429886;
29648;C-1410z;Recta;0;2; ;46.45159779078924;
29649;C-1410z;Clotoide;30.772;2; ;17.358203417529808;
29650;C-1410z;Corba;54.549;2; ;43.74697390866618;
29651;C-1410z;Clotoide;37.07;2; ;25.19107401200595;
29652;C-1410z;Clotoide;61.784;2; ;45.83873242302808;
29653;C-1410z;Corba;83.274;2; ;31.76379146489693;
29654;C-1410z;Clotoide;31.592;2; ;11.98517528610273;
29655;C-1410z;Recta;0;2; ;19.61159071961411;
29656;C-1410z;Clotoide;15.969;2; ;8.22357135464561;
29657;C-1410z;Corba;31.007;2; ;27.551274838263463;
29658;C-1410z;Clotoide;19.672;2; ;12.479713870073738;
29659;C-1410z;Recta;0;2; ;94.79482534180615;
29660;C-1410z;Corba;61.467;2; ;35.50730550990802;
29661;C-1410z;Recta;0;2; ;16.227490344129688;
29662;C-1410z;Corba;782.495;2; ;43.50691685259051;
29663;C-1410z;Recta;0;2; ;35.51936167141187;
29664;C-1410z;Corba;133.491;2; ;29.52028305254943;
29665;C-1410z;Clotoide;29.799;2; ;10.244320588990496;
29666;C-1410z;Clotoide;29.799;2; ;22.02357066857349;
29667;C-1410z;Corba;40.317;2; ;42.042655293973226;
29668;C-1410z;Clotoide;17.349;2; ;7.464931637204048;
29669;C-1410z;Clotoide;17.349;2; ;5.987423309734974;
29670;C-1410z;Corba;34.127;2; ;1.7768217343604216;
29671;C-1410z;Clotoide;19.09;2; ;7.249808721791466;
29672;C-1410z;Clotoide;19.09;2; ;8.863041219698141;
29673;C-1410z;Corba;149.69;2; ;11.506035685238674;
29674;C-1410z;Recta;0;2; ;73.90636129765595;
29675;C-1410z;Corba;96.031;2; ;43.09241420300525;
29676;C-1410z;Clotoide;32.693;2; ;11.129729019241367;
29677;C-1410z;Clotoide;32.693;2; ;21.788004686851718;
29678;C-1410z;Corba;49.054;2; ;28.184894048302215;
29679;C-1410z;Clotoide;28.468;2; ;16.521245996533402;
29680;C-1410z;Recta;0;2; ;93.08822230137483;
